td,5G_TBS,4G_TBS,5G_MCS,5G_RSRP,5G_RB,4G_MCS,4G_RSRP,4G_RB,5G_BLER,4G_BLER,4G_PUSCH_POWER,4G_PUCCH_POWER,4G_TOTAL_POWER,5G_PUSCH_POWER,5G_PUCCH_POWER,5G_TOTAL_POWER,5G_PUSCH_KPI_POWER,5G_ENDC_POWER,5G_NR_POWER,5G_RSRQ,4G_RSRQ,5G_CQI,4G_CQI
2021-11-27 14:59:44.000,24647.6,3738.516,18.0,-83.27374999999999,259.2,23.060000000000002,-69.63,24.16,13.16,2.94,10.925,-33.02363636363636,-16.085,18.946666666666665,5.7,19.30666666666667,18.946666666666665,19.33,19.29,-10.782499999999999,-13.88,11.25,11.0
2021-11-27 14:59:44.020,23654.583333333332,3943.882,17.25,-83.3025,258.6666666666667,22.67,-69.73,22.42,12.066,5.88,11.030000000000001,-32.99636363636363,5.246666666666667,19.0,6.0,19.17,19.0,19.3326,19.2916,-10.785,-11.040000000000001,11.5,11.0
2021-11-27 14:59:44.040,15530.75,3837.41,16.875,-83.33125,186.625,23.75,-69.81,25.475,10.972000000000001,12.315000000000001,11.135,-32.96909090909091,-39.6,18.85,6.0,19.325000000000003,18.85,19.335199999999997,19.2932,-10.7875,-9.56,11.75,10.0
2021-11-27 14:59:44.060,19266.2,3730.938,15.5,-83.36,244.7,24.83,-69.72,28.53,9.878,18.75,11.24,-32.94181818181818,4.9366666666666665,18.7,6.0,19.48,18.7,19.337799999999998,19.2948,-10.79,-13.785,12.0,10.5
2021-11-27 14:59:44.080,21967.25,3156.112,16.625,-83.36333333333333,255.125,24.945,-69.565,25.37,8.784,9.375,10.8625,-32.914545454545454,-19.67,18.494999999999997,6.0,19.375,18.494999999999997,19.3404,19.2964,-10.79,-11.685,12.0,11.0
2021-11-27 14:59:44.100,11447.1,2581.286,18.0,-83.36666666666666,129.8,25.06,-69.595,22.21,7.69,0.0,10.485,-32.88727272727272,-0.4033333333333333,18.29,6.0,19.27,18.29,19.343,19.298,-10.79,-13.594999999999999,12.0,10.0
2021-11-27 14:59:44.120,20185.4,3674.632,15.2,-83.37,259.3,25.28,-69.625,21.105,7.442,15.79,10.1075,-32.86,2.72,18.526666666666667,6.0,19.416666666666668,18.526666666666667,19.345599999999997,19.299599999999998,-10.79,-10.344999999999999,12.0,10.0
2021-11-27 14:59:44.140,20086.2,3281.6776666666665,16.5,-83.37333333333333,237.8,25.5,-69.75,20.0,7.194,10.526666666666667,9.73,-32.83272727272727,-4.199999999999999,18.763333333333332,6.0,19.563333333333333,18.763333333333332,19.3482,19.301199999999998,-10.79,-8.81,12.0,10.0
2021-11-27 14:59:44.160,20084.75,2888.7233333333334,16.5,-83.37666666666667,238.58333333333334,24.7775,-69.75,19.67,6.946,5.263333333333334,9.352500000000001,-32.805454545454545,-16.125,19.0,6.0,19.71,19.0,19.3508,19.302799999999998,-10.79,-12.535,12.2,10.0
2021-11-27 14:59:44.180,17483.1,2495.769,17.625,-83.38,195.0,24.055,-69.81,19.34,6.698,0.0,8.975000000000001,-32.778181818181814,-25.875,18.776666666666667,6.0,19.546666666666667,18.776666666666667,19.353399999999997,19.3044,-10.79,-11.56,12.4,10.0
2021-11-27 14:59:44.200,5889.0,2894.149,23.0,-83.38333333333334,49.0,23.3325,-69.75,19.009999999999998,6.45,2.94,8.5975,-32.75090909090909,-17.25,18.55333333333333,6.0,19.383333333333333,18.55333333333333,19.355999999999998,19.306,-10.79,-13.38,12.6,10.333333333333334
2021-11-27 14:59:44.220,15934.6,3292.529,14.25,-83.38666666666667,216.7,22.61,-69.595,18.68,7.66,5.88,8.22,-32.72363636363636,7.97,18.33,6.0,19.22,18.33,19.3586,19.3076,-10.79,-12.815,12.8,10.666666666666666
2021-11-27 14:59:44.240,18100.25,4337.222,17.5,-83.39,200.16666666666666,24.32,-69.56,35.89,8.870000000000001,16.67,8.693333333333333,-32.696363636363635,7.116666666666667,18.33,6.0,18.990000000000002,18.33,19.3612,19.3092,-10.79,-12.655000000000001,13.0,11.0
2021-11-27 14:59:44.260,16318.916666666666,3266.0845,16.583333333333332,-83.37714285714286,219.75,23.8,-69.42,27.445,10.08,8.335,9.166666666666668,-32.669090909090905,-4.8374999999999995,18.33,6.0,18.76,18.33,19.363799999999998,19.3108,-10.787142857142856,-10.876666666666667,12.0,11.0
2021-11-27 14:59:44.280,18513.625,2194.947,17.875,-83.36428571428571,217.75,23.28,-69.285,19.0,11.29,0.0,9.64,-32.64181818181818,-7.44,18.515,6.142857142857143,19.12,18.515,19.3664,19.3124,-10.784285714285714,-10.065,11.0,10.0
2021-11-27 14:59:44.300,19473.928571428572,4293.75,16.214285714285715,-83.35142857142857,233.0,24.375,-69.095,24.895,12.5,6.25,9.566666666666666,-32.61454545454545,0.8100000000000005,18.7,6.285714285714286,19.48,18.7,19.369,19.314,-10.78142857142857,-12.285,10.0,10.5
2021-11-27 14:59:44.320,20022.5,3192.4065,17.333333333333332,-83.33857142857143,230.16666666666666,25.47,-68.94,30.79,15.5,3.125,9.493333333333334,-32.587272727272726,-20.85,18.7,6.428571428571429,19.46666666666667,18.7,19.3716,19.3156,-10.778571428571428,-13.815,10.5,11.0
2021-11-27 14:59:44.340,18315.5,2091.063,16.071428571428573,-83.32571428571428,225.42857142857142,25.21,-68.94,25.895,18.5,0.0,9.42,-32.559999999999995,0.61,18.7,6.571428571428571,19.453333333333333,18.7,19.3742,19.3172,-10.775714285714285,-14.06,11.0,10.0
2021-11-27 14:59:44.360,19157.375,2419.167,18.25,-83.31285714285714,216.375,24.95,-69.06,21.0,21.5,4.166666666666667,9.346666666666666,-32.53272727272727,12.2,18.7,6.714285714285714,19.44,18.7,19.3768,19.3188,-10.772857142857143,-11.5,11.5,10.0
2021-11-27 14:59:44.380,13679.375,2747.271,17.166666666666668,-83.3,161.75,25.03,-69.06,24.5,24.5,8.333333333333334,9.273333333333333,-32.50545454545454,-10.37,18.494999999999997,6.857142857142857,18.995,18.494999999999997,19.3794,19.3204,-10.77,-11.125,12.0,10.0
2021-11-27 14:59:44.400,18954.4,3075.375,15.0,-83.3,250.0,25.11,-69.345,28.0,27.5,12.5,9.2,-32.47818181818182,6.38,18.29,7.0,18.55,18.29,19.381999999999998,19.322,-10.772499999999999,-12.31,12.0,10.0
2021-11-27 14:59:44.420,22026.0,4483.25,17.0,-83.3,250.5,25.61,-69.31,27.825,23.052,10.0,9.866666666666665,-32.450909090909086,6.62,18.176666666666666,6.954545454545454,18.64666666666667,18.176666666666666,19.3846,19.3236,-10.774999999999999,-13.88,12.0,10.0
2021-11-27 14:59:44.440,18952.571428571428,3506.588,19.0,-83.3,191.35714285714286,26.11,-69.41666666666667,27.65,18.604,17.65,10.533333333333333,-32.42363636363636,-0.2699999999999996,18.063333333333333,6.909090909090909,18.743333333333332,18.063333333333333,19.3872,19.3252,-10.7775,-12.916666666666666,12.0,10.0
2021-11-27 14:59:44.460,24694.0,3185.632,19.4,-83.3,243.1,25.805,-69.5,22.674999999999997,14.155999999999999,15.79,11.2,-32.39636363636363,7.43,17.95,6.863636363636363,18.84,17.95,19.3898,19.3268,-10.78,-13.440000000000001,12.0,10.0
2021-11-27 14:59:44.480,24082.0,2575.341,18.0,-83.3,249.6,25.5,-69.5,17.7,9.707999999999998,12.895,10.875,-32.36909090909091,-2.8433333333333333,18.16,6.818181818181818,19.045,18.16,19.3924,19.3284,-10.782499999999999,-13.780000000000001,12.0,10.0
2021-11-27 14:59:44.500,21930.3,1965.05,16.125,-83.3,257.4,25.95,-69.5,21.4,5.26,10.0,10.55,-32.34181818181818,7.173333333333333,18.37,6.7727272727272725,19.25,18.37,19.395,19.33,-10.785,-12.095,12.0,10.0
2021-11-27 14:59:44.520,19147.4,4075.9,16.7,-83.3,230.2,26.35,-69.63,25.05,5.184,0.0,10.225,-32.31454545454545,5.2,18.48,6.7272727272727275,19.326666666666668,18.48,19.3976,19.3316,-10.7875,-11.125,12.0,10.0
2021-11-27 14:59:44.540,15144.875,3407.422,14.666666666666666,-83.3,198.25,25.673333333333336,-69.91,21.876666666666665,5.108,13.89,9.9,-32.28727272727272,-11.33,18.59,6.681818181818182,19.403333333333332,18.59,19.400199999999998,19.3332,-10.79,-11.63,12.0,10.0
2021-11-27 14:59:44.560,20182.64285714286,2738.944,15.785714285714286,-83.30875,252.5,24.996666666666666,-69.94,18.703333333333333,5.032,27.78,9.72,-32.26,0.4499999999999999,18.7,6.636363636363637,19.48,18.7,19.4028,19.3348,-10.802499999999998,-14.0,12.0,10.0
2021-11-27 14:59:44.580,17977.166666666668,2349.7934999999998,15.5,-83.3175,233.33333333333334,24.32,-70.095,15.53,4.9559999999999995,13.89,9.540000000000001,-32.2744,-21.59,18.775,6.590909090909091,19.52,18.775,19.4054,19.3364,-10.815,-10.315000000000001,12.0,10.0
2021-11-27 14:59:44.600,20416.3,1960.643,17.2,-83.32625,232.8,24.3,-70.285,19.493333333333332,4.88,0.0,9.36,-32.288799999999995,-9.7,18.85,6.545454545454545,19.56,18.85,19.408,19.338,-10.8275,-9.66,12.0,10.0
2021-11-27 14:59:44.620,14601.166666666666,2734.998,17.166666666666668,-83.33500000000001,168.33333333333334,24.28,-70.38,23.456666666666667,6.404,2.94,9.18,-32.3032,-19.43,18.69,6.5,19.445,18.69,19.4106,19.3396,-10.84,-13.81,12.0,9.5
2021-11-27 14:59:44.640,18010.1875,3509.353,17.6875,-83.34375,202.5,24.26,-70.39999999999999,27.42,7.928,5.88,9.0,-32.3176,-5.877500000000001,18.53,6.454545454545455,19.33,18.53,19.4132,19.3412,-10.8525,-11.479999999999999,12.0,9.0
2021-11-27 14:59:44.660,22030.0,3576.0,16.25,-83.3525,262.75,24.84,-70.44,27.89,9.452,2.94,8.82,-32.332,7.734999999999999,18.580000000000002,6.409090909090909,19.386666666666667,18.580000000000002,19.4158,19.3428,-10.865,-12.219999999999999,11.666666666666666,9.0
2021-11-27 14:59:44.680,20159.1,3642.647,17.7,-83.36125,226.0,25.08,-70.25,26.7,10.975999999999999,0.0,9.164,-32.346399999999996,3.735,18.63,6.363636363636363,19.44333333333333,18.63,19.4184,19.3444,-10.877500000000001,-12.06,11.333333333333334,9.0
2021-11-27 14:59:44.700,15751.3,3301.0425,16.25,-83.37,189.3,25.32,-70.19,25.51,12.5,0.0,9.508,-32.3608,-24.105,18.68,6.318181818181818,19.5,18.68,19.421,19.346,-10.89,-11.47,11.0,9.0
2021-11-27 14:59:44.720,20235.7,2959.438,15.1,-83.37125,264.6,25.56,-70.19,24.32,11.538,0.0,9.852,-32.3752,9.986666666666666,18.605,6.2727272727272725,19.439999999999998,18.605,19.4236,19.3476,-10.887500000000001,-12.41,11.5,9.0
2021-11-27 14:59:44.740,16253.4,4159.789,17.1,-83.3725,192.1,25.65,-69.97,23.605,10.576,21.05,10.196,-32.389599999999994,-1.6666666666666667,18.53,6.2272727272727275,19.38,18.53,19.4262,19.3492,-10.885,-11.969999999999999,12.0,9.0
2021-11-27 14:59:44.760,18394.0,3872.424,15.0,-83.37375,246.3,25.74,-69.845,22.89,9.614,16.405,10.54,-32.403999999999996,-9.41,18.636666666666667,6.181818181818182,19.439999999999998,18.636666666666667,19.4288,19.3508,-10.8825,-9.969999999999999,12.5,9.5
2021-11-27 14:59:44.780,19572.8,3585.059,15.5,-83.375,250.2,24.335,-70.0,24.91,8.652000000000001,11.76,9.908,-32.4184,6.825,18.743333333333336,6.136363636363637,19.5,18.743333333333336,19.4314,19.3524,-10.879999999999999,-11.63,13.0,10.0
2021-11-27 14:59:44.800,20592.0,2784.9225,16.4,-83.37625,245.0,22.93,-69.75,26.93,7.69,16.595,9.276,-32.4328,-11.49,18.85,6.090909090909091,19.56,18.85,19.434,19.354,-10.8775,-13.63,12.75,10.0
2021-11-27 14:59:44.820,9669.9,1984.786,19.0,-83.3775,115.3,22.490000000000002,-69.69,22.765,9.228,21.43,8.644,-32.447199999999995,-20.445,18.59,6.045454545454545,19.115000000000002,18.59,19.436600000000002,19.3556,-10.875,-11.255,12.5,10.0
2021-11-27 14:59:44.840,19147.5,2989.6,14.25,-83.37875,265.5,22.05,-69.595,18.6,10.766,5.0,8.012,-32.4616,6.16,18.33,6.0,18.67,18.33,19.4392,19.357200000000002,-10.872499999999999,-10.625,12.25,10.0
2021-11-27 14:59:44.860,18562.071428571428,2996.506,17.5,-83.38,206.14285714285714,22.445,-69.47,20.575000000000003,12.304,2.5,7.38,-32.476,2.4099999999999997,18.505,6.083333333333333,19.01,18.505,19.4418,19.358800000000002,-10.87,-11.065000000000001,12.0,10.0
2021-11-27 14:59:44.880,22698.0,3003.412,16.9,-83.37375,258.0,22.84,-69.815,22.55,13.842,0.0,7.452,-32.4904,-15.355,18.68,6.166666666666667,19.35,18.68,19.4444,19.360400000000002,-10.868749999999999,-12.47,11.75,10.0
2021-11-27 14:59:44.900,19727.166666666668,2307.833,19.0,-83.36749999999999,201.33333333333334,23.335,-69.75,20.72,15.38,8.33,7.524,-32.504799999999996,2.74,18.686666666666667,6.25,19.393333333333334,18.686666666666667,19.447,19.362000000000002,-10.8675,-12.815000000000001,11.5,10.0
2021-11-27 14:59:44.920,22377.571428571428,2872.946,16.75,-83.36125,253.71428571428572,23.83,-69.345,18.89,14.018,7.105,7.596,-32.5192,-8.530000000000001,18.69333333333333,6.333333333333333,19.436666666666667,18.69333333333333,19.4496,19.3636,-10.866249999999999,-11.530000000000001,11.25,10.0
2021-11-27 14:59:44.940,21072.0,3438.059,16.75,-83.35499999999999,237.5,24.15,-69.19,19.314999999999998,12.656,5.88,7.668,-32.5336,-1.5,18.7,6.416666666666667,19.48,18.7,19.4522,19.3652,-10.864999999999998,-12.72,11.0,10.0
2021-11-27 14:59:44.960,21475.75,2070.067,16.0,-83.34875,262.1666666666667,24.47,-69.38,19.74,11.294,13.33,7.74,-32.547999999999995,-9.763333333333334,18.689999999999998,6.5,19.490000000000002,18.689999999999998,19.454800000000002,19.3668,-10.86375,-11.06,11.25,10.0
2021-11-27 14:59:44.980,15655.375,2382.0,16.625,-83.3425,185.125,23.265,-69.44,23.45,9.932,10.0,7.215,-32.5624,-7.765000000000001,18.68,6.583333333333333,19.5,18.68,19.4574,19.3684,-10.862499999999999,-11.219999999999999,11.5,10.0
2021-11-27 14:59:45.000,20790.666666666668,2693.933,15.583333333333334,-83.33624999999999,262.25,22.06,-69.53,27.16,8.57,6.67,6.69,-32.5768,-2.4933333333333327,18.68,6.666666666666667,19.486666666666668,18.68,19.46,19.37,-10.86125,-13.094999999999999,11.75,10.0
2021-11-27 14:59:45.020,15383.75,2655.1855,18.25,-83.33,172.125,22.779999999999998,-69.69,25.283333333333335,8.962,3.335,7.132000000000001,-32.5912,-16.045,18.68,6.75,19.473333333333333,18.68,19.4574,19.3686,-10.86,-12.375,12.0,10.0
2021-11-27 14:59:45.040,22626.333333333332,2616.438,16.5,-83.30875,265.6666666666667,23.5,-69.63,23.406666666666666,9.354,0.0,7.574000000000001,-32.605599999999995,3.75,18.68,6.833333333333333,19.46,18.68,19.454800000000002,19.3672,-10.858749999999999,-11.125,12.0,10.0
2021-11-27 14:59:45.060,18535.625,2685.9065,20.25,-83.2875,195.75,24.22,-69.63,21.53,9.745999999999999,0.0,8.016,-32.62,-13.08,18.744999999999997,6.916666666666667,19.015,18.744999999999997,19.4522,19.3658,-10.8575,-12.505,12.0,10.0
2021-11-27 14:59:45.080,24026.6,2755.375,17.5,-83.26625,260.6,23.0,-69.63,26.84,10.138,0.0,8.458,-30.31,-0.915,18.81,7.0,18.57,18.81,19.4496,19.3644,-10.85625,-11.5,12.0,10.0
2021-11-27 14:59:45.100,19493.2,4083.105,18.2,-83.245,204.9,24.665,-69.69,28.975,10.53,0.0,8.9,-28.0,4.82,18.766666666666666,7.0,18.88,18.766666666666666,19.447,19.363,-10.855,-13.47,12.0,10.0
2021-11-27 14:59:45.120,20697.0,4002.2745,15.8,-83.22375,255.0,26.33,-69.75,31.11,10.138,8.335,9.328,-28.10325581395349,9.870000000000001,18.723333333333333,7.0,19.19,18.723333333333333,19.4444,19.3616,-10.85375,-14.81,11.75,10.0
2021-11-27 14:59:45.140,17480.375,3921.444,17.75,-83.2025,207.0,26.063333333333333,-69.69,27.966666666666665,9.746,16.67,9.756,-28.206511627906977,-2.6400000000000006,18.68,7.0,19.5,18.68,19.4418,19.360200000000003,-10.8525,-14.06,11.5,10.0
2021-11-27 14:59:45.160,13940.583333333334,3450.3395,15.4,-83.18124999999999,185.16666666666666,25.796666666666667,-69.69,24.823333333333334,9.354,11.275,10.184,-28.309767441860465,-9.82,18.505,7.0,19.380000000000003,18.505,19.4392,19.358800000000002,-10.85125,-13.25,11.25,10.0
2021-11-27 14:59:45.180,20598.0,2979.235,15.9,-83.16,252.6,25.53,-69.72,21.68,8.962,5.88,10.612,-28.413023255813954,8.703333333333333,18.33,7.0,19.26,18.33,19.436600000000002,19.357400000000002,-10.85,-13.875,11.0,10.0
2021-11-27 14:59:45.200,23056.25,3076.5240000000003,17.0,-83.16624999999999,260.0,25.59,-69.81,24.189999999999998,8.57,9.19,11.04,-28.516279069767442,-8.0,18.33,7.0,19.246666666666666,18.33,19.434,19.356,-10.84625,-13.44,11.25,10.0
2021-11-27 14:59:45.220,14447.1,3173.813,16.375,-83.1725,180.8,25.65,-69.81,26.7,8.908,12.5,10.745,-28.61953488372093,-4.075,18.33,7.0,19.233333333333334,18.33,19.4314,19.3546,-10.8425,-12.91,11.5,10.0
2021-11-27 14:59:45.240,12979.357142857143,3382.8755,19.1,-83.17875,146.64285714285714,24.93,-69.83333333333333,24.225,9.246,12.5,10.45,-28.72279069767442,-4.315,18.33,7.0,19.22,18.33,19.4288,19.3532,-10.83875,-13.273333333333333,11.75,10.0
2021-11-27 14:59:45.260,10961.2,3591.938,15.3,-83.185,140.0,24.21,-69.88,21.75,9.584,12.5,10.155,-28.826046511627908,-1.915,18.465,7.0,18.814999999999998,18.465,19.4262,19.3518,-10.835,-13.440000000000001,12.0,10.0
2021-11-27 14:59:45.280,12297.0,3366.65,17.0,-83.19125,140.0,25.5,-70.005,32.05,9.922,0.0,9.86,-28.929302325581396,7.846666666666667,18.6,7.0,18.41,18.6,19.4236,19.3504,-10.83125,-11.66,12.25,9.5
2021-11-27 14:59:45.300,16906.666666666668,4112.7,16.333333333333332,-83.19749999999999,205.5,25.65,-70.17083333333332,30.349999999999998,10.26,15.0,9.728,-29.032558139534885,5.77,18.733333333333334,6.461538461538462,18.846666666666668,18.733333333333334,19.421,19.349,-10.8275,-12.248333333333335,12.5,9.0
2021-11-27 14:59:45.320,23565.333333333332,3786.35,17.083333333333332,-83.20375,262.4166666666667,25.8,-70.33666666666666,28.65,10.84,5.0,9.596,-29.135813953488373,4.483333333333333,18.866666666666667,5.923076923076923,19.28333333333333,18.866666666666667,19.4184,19.3476,-10.82375,-12.836666666666668,12.75,9.5
2021-11-27 14:59:45.340,20183.1,2925.7105,17.0,-83.21,230.5,25.689999999999998,-70.035,25.049999999999997,11.42,6.07,9.463999999999999,-29.23906976744186,-4.705,19.0,5.384615384615385,19.72,19.0,19.4158,19.3462,-10.82,-12.440000000000001,13.0,10.0
2021-11-27 14:59:45.360,20745.7,2065.071,19.8,-83.20875,210.8,25.58,-69.94,21.45,12.0,7.14,9.331999999999999,-29.342325581395347,-13.190000000000001,18.84,4.846153846153847,19.535,18.84,19.4132,19.3448,-10.81875,-9.285,12.75,10.0
2021-11-27 14:59:45.380,22643.5,2672.1189999999997,16.8,-83.2075,261.6,25.35333333333333,-70.065,22.05,12.58,9.125,9.2,-29.445581395348835,7.005,18.68,4.307692307692308,19.35,18.68,19.4106,19.343400000000003,-10.8175,-9.72,12.5,10.0
2021-11-27 14:59:45.400,18264.6,3279.167,18.625,-83.20625,189.7,25.126666666666665,-70.095,22.65,13.16,11.11,9.566666666666666,-29.548837209302324,-18.244999999999997,18.686666666666667,3.769230769230769,19.393333333333334,18.686666666666667,19.408,19.342000000000002,-10.81625,-11.16,12.25,10.0
2021-11-27 14:59:45.420,13444.125,3768.0085,17.25,-83.205,149.0,24.9,-70.19,23.25,11.992,13.055,9.933333333333334,-29.652093023255812,1.23,18.69333333333333,3.230769230769231,19.436666666666667,18.69333333333333,19.4054,19.340600000000002,-10.815000000000001,-10.63,12.0,10.0
2021-11-27 14:59:45.440,14081.0,4256.85,18.0,-83.20375,149.0,25.1,-70.29,32.05,10.824,15.0,10.3,-29.7553488372093,8.0,18.7,2.6923076923076925,19.48,18.7,19.4028,19.3392,-10.81375,-12.606666666666667,12.0,10.0
2021-11-27 14:59:45.460,17723.9,4206.611,16.3,-83.2025,216.7,24.995,-70.25,29.235,9.656,16.67,10.352,-29.85860465116279,-9.41,18.85,2.153846153846154,19.595,18.85,19.400199999999998,19.3378,-10.8125,-10.19,12.0,10.0
2021-11-27 14:59:45.480,23180.375,3649.0245,16.75,-83.20125,267.0,24.89,-70.06,26.42,8.488,8.335,10.404,-29.961860465116278,-0.895,19.0,1.6153846153846159,19.71,19.0,19.3976,19.3364,-10.811250000000001,-11.31,12.0,10.0
2021-11-27 14:59:45.500,10374.142857142857,3091.438,18.0,-83.2,113.78571428571429,25.75,-70.0,24.71,7.32,0.0,10.456000000000001,-30.065116279069766,-11.873333333333335,18.776666666666667,1.0769230769230775,19.28,18.776666666666667,19.395,19.335,-10.81,-11.72,12.0,10.0
2021-11-27 14:59:45.520,8997.75,3502.5,15.625,-83.22625000000001,113.0,26.61,-69.655,23.0,8.42,16.67,10.508000000000001,-30.168372093023255,6.846666666666667,18.55333333333333,0.5384615384615383,18.85,18.55333333333333,19.3924,19.3336,-10.811250000000001,-13.595,11.75,10.0
2021-11-27 14:59:45.540,9987.0,3938.65,17.0,-83.2525,113.0,26.43,-69.41,28.2875,9.52,12.085,10.56,-30.271627906976743,9.885,18.33,0.0,18.42,18.33,19.3898,19.3322,-10.8125,-13.47,11.5,10.0
2021-11-27 14:59:45.560,17709.285714285714,4374.8,16.071428571428573,-83.27875,216.71428571428572,26.25,-69.28,33.575,10.620000000000001,7.5,11.34,-30.37488372093023,9.3925,18.665,0.19444444444444445,19.07,18.665,19.3872,19.3308,-10.81375,-11.75,11.25,10.0
2021-11-27 14:59:45.580,22385.7,4169.6630000000005,17.0,-83.305,250.8,26.39,-69.38,29.8125,11.72,6.38,12.120000000000001,-30.47813953488372,4.155,19.0,0.3888888888888889,19.72,19.0,19.3846,19.3294,-10.815000000000001,-13.41,11.0,10.0
2021-11-27 14:59:45.600,16420.8,3964.526,17.7,-83.33125,181.8,26.53,-69.41,26.05,12.82,5.26,12.9,-30.58139534883721,10.666666666666666,18.84,0.5833333333333334,19.61,18.84,19.381999999999998,19.328,-10.81625,-11.845,11.5,10.0
2021-11-27 14:59:45.620,20297.5,3990.9984999999997,15.625,-83.3575,251.75,26.633333333333333,-69.565,23.296666666666667,12.756,5.57,12.435,-30.684651162790697,-5.9,18.68,0.7777777777777778,19.5,18.68,19.3794,19.3266,-10.8175,-14.0,12.0,10.0
2021-11-27 14:59:45.640,18136.3,4017.471,18.0,-83.38374999999999,204.6,26.736666666666668,-69.63,20.543333333333333,12.692,5.88,11.969999999999999,-30.787906976744186,4.0200000000000005,18.586666666666666,0.9722222222222222,19.4,18.586666666666666,19.3768,19.325200000000002,-10.81875,-12.25,12.5,9.5
2021-11-27 14:59:45.660,12628.4,3962.08925,17.1,-83.41,144.6,26.84,-69.81,17.79,12.628,10.072500000000002,11.504999999999999,-30.891162790697674,-5.08,18.493333333333332,1.1666666666666667,19.3,18.493333333333332,19.3742,19.323800000000002,-10.82,-14.56,13.0,9.0
2021-11-27 14:59:45.680,11525.0,3906.7074999999995,17.0,-83.40875,130.0,26.0,-69.66,31.7,12.564,14.265,11.04,-30.994418604651162,5.703333333333333,18.4,1.3611111111111112,19.2,18.4,19.3716,19.322400000000002,-10.81875,-13.690000000000001,12.75,9.5
2021-11-27 14:59:45.700,13421.7,3695.80375,16.9,-83.4075,155.0,25.5,-69.63,24.7,12.5,14.6325,11.036,-31.09767441860465,8.096666666666666,18.599999999999998,1.5555555555555556,19.37,18.599999999999998,19.369,19.321,-10.8175,-14.5,12.5,10.0
2021-11-27 14:59:45.720,22713.166666666668,3484.9,16.666666666666668,-83.40625,262.6666666666667,25.645,-69.63,23.65,13.784,15.0,11.032,-31.200930232558136,12.5,18.8,1.75,19.54,18.8,19.3664,19.3196,-10.81625,-14.19,12.25,10.0
2021-11-27 14:59:45.740,22874.428571428572,3317.667,17.5,-83.405,246.85714285714286,25.79,-69.89999999999999,22.6,15.068000000000001,0.0,11.027999999999999,-31.304186046511624,-12.22,19.0,1.9444444444444444,19.71,19.0,19.363799999999998,19.3182,-10.815000000000001,-11.9,12.0,11.0
2021-11-27 14:59:45.760,23979.2,3600.123,17.0,-83.40375,261.4,26.27,-70.345,24.1,16.352,0.0,11.024,-31.407441860465113,3.8699999999999997,19.0,2.138888888888889,19.715,19.0,19.3612,19.3168,-10.81375,-10.91,12.0,10.5
2021-11-27 14:59:45.780,21875.2,3882.579,16.2,-83.4025,262.5,26.75,-70.595,25.6,17.636000000000003,0.0,11.02,-31.5106976744186,7.824999999999999,19.0,2.3333333333333335,19.72,19.0,19.3586,19.3154,-10.8125,-10.315,12.0,10.0
2021-11-27 14:59:45.800,15024.2,3751.1785,16.7,-83.40125,186.0,25.54,-70.53,25.8,18.92,22.22,10.879999999999999,-31.61395348837209,-3.61,18.84,2.5277777777777777,19.61,18.84,19.355999999999998,19.314,-10.811250000000001,-8.5,12.0,10.0
2021-11-27 14:59:45.820,20672.2,3619.778,16.9,-83.4,233.7,24.33,-70.38,26.0,17.994,44.44,10.74,-31.71720930232558,8.835,18.68,2.7222222222222223,19.5,18.68,19.353399999999997,19.3126,-10.81,-12.94,12.0,10.0
2021-11-27 14:59:45.840,22954.0,3645.176,17.0,-83.38625,258.5,24.59,-70.19,26.4,17.068,0.0,10.600000000000001,-31.820465116279067,-1.86,18.68,2.9166666666666665,19.45,18.68,19.3508,19.3112,-10.805,-11.06,12.0,10.0
2021-11-27 14:59:45.860,22015.5,4006.977,18.125,-83.3725,239.75,24.85,-70.19,26.8,16.142,2.78,10.46,-31.923720930232555,12.0,18.68,3.111111111111111,19.400000000000002,18.68,19.3482,19.3098,-10.8,-11.25,12.0,10.0
2021-11-27 14:59:45.880,21863.4,4368.778,17.0,-83.35875,241.3,25.425,-70.25,30.979999999999997,15.216,5.56,11.120000000000001,-32.026976744186044,4.346666666666667,18.68,3.305555555555556,19.35,18.68,19.345599999999997,19.308400000000002,-10.795,-12.969999999999999,12.0,10.0
2021-11-27 14:59:45.900,23621.1,4593.05,17.5,-83.345,251.3,26.0,-70.31,35.16,14.29,0.0,11.780000000000001,-32.13023255813953,11.14,18.84,3.5,19.515,18.84,19.343,19.307000000000002,-10.79,-9.065000000000001,12.0,10.0
2021-11-27 14:59:45.920,18864.5,4294.9695,14.416666666666666,-83.33125000000001,253.42857142857142,26.7,-70.25,35.2,11.943999999999999,5.555,12.44,-32.23348837209302,6.21,19.0,3.6944444444444446,19.68,19.0,19.3404,19.305600000000002,-10.785,-10.940000000000001,11.75,10.0
2021-11-27 14:59:45.940,18443.6,3996.889,14.0,-83.31750000000001,263.4,26.25,-70.035,31.51666666666667,9.597999999999999,11.11,13.1,-32.33674418604651,3.95,19.0,3.888888888888889,19.71,19.0,19.337799999999998,19.3042,-10.78,-10.315000000000001,11.5,10.0
2021-11-27 14:59:45.960,17194.5,3656.111,16.375,-83.30375000000001,211.0,25.8,-69.88,27.833333333333332,7.252000000000001,8.334999999999999,12.393333333333333,-32.44,2.315,19.0,4.083333333333333,19.74,19.0,19.335199999999997,19.3028,-10.775,-9.94,11.25,10.0
