td,5G_TBS,4G_TBS,5G_MCS,5G_RSRP,5G_RB,4G_MCS,4G_RSRP,4G_RB,5G_BLER,4G_BLER,4G_PUSCH_POWER,4G_PUCCH_POWER,4G_TOTAL_POWER,5G_PUSCH_POWER,5G_PUCCH_POWER,5G_TOTAL_POWER,5G_PUSCH_KPI_POWER,5G_ENDC_POWER,5G_NR_POWER,5G_RSRQ,4G_RSRQ,5G_CQI,4G_CQI
2021-10-16 12:07:04.040,22186.3,1566.857,20.0,-77.89625,209.9,24.675,-76.595,18.2,13.234,0.0,15.440000000000001,-15.689230769230768,12.236666666666666,16.37,-7.0,15.2,16.37,16.3696,15.68,-10.448749999999999,-10.285,11.0,10.0
2021-10-16 12:07:04.060,19177.4,2690.05,18.25,-77.8325,196.2,26.68,-76.565,34.4,13.096,0.0,16.03,-15.645,7.11,17.07,-7.133333333333334,16.29,17.07,16.3094,15.625,-10.4475,-8.690000000000001,11.0,10.0
2021-10-16 12:07:04.080,20561.375,2866.504,18.75,-77.76875,208.625,27.74,-76.31,31.15,12.958,0.0,16.62,-15.600769230769231,14.715,17.77,-7.266666666666667,17.38,17.77,16.2492,15.569999999999999,-10.44625,-8.5,11.0,10.0
2021-10-16 12:07:04.100,19523.6,3042.958,18.0,-77.705,209.9,27.732777777777777,-76.185,31.314444444444444,12.82,0.0,16.43,-15.55653846153846,19.0,18.47,-7.4,18.47,18.47,16.189,15.514999999999999,-10.445,-9.219999999999999,11.0,10.0
2021-10-16 12:07:04.120,19472.25,3219.412,18.75,-77.64125,198.25,27.725555555555555,-75.41,31.47888888888889,12.16,0.0,16.240000000000002,-15.512307692307692,-12.6,18.314999999999998,-7.533333333333333,18.314999999999998,18.314999999999998,16.1288,15.459999999999999,-10.44375,-9.0,11.0,10.0
2021-10-16 12:07:04.140,20702.0,3199.9398125,18.9,-77.5775,209.9,27.718333333333334,-74.75,31.64333333333333,11.5,0.0,16.05,-15.468076923076923,-15.0,18.16,-7.666666666666667,18.16,18.16,16.0686,15.405,-10.442499999999999,-7.595000000000001,11.0,9.5
2021-10-16 12:07:04.160,21674.5,3180.4676249999998,19.7,-77.51375,209.9,27.71111111111111,-74.53,31.807777777777776,10.84,0.0,15.86,-15.423846153846153,-15.0,17.845,-7.8,17.845,17.845,16.008399999999998,15.35,-10.44125,-7.91,11.0,9.0
2021-10-16 12:07:04.180,21727.0,3160.9954374999998,19.375,-77.45,209.9,27.703888888888887,-74.5,31.97222222222222,10.18,0.0,15.67,-15.379615384615384,-15.0,17.53,-7.933333333333334,17.53,17.53,15.948199999999998,15.295,-10.44,-7.5649999999999995,11.0,9.166666666666666
2021-10-16 12:07:04.200,21436.75,3141.5232499999997,19.0,-77.04,209.33333333333334,27.696666666666665,-74.78,32.13666666666666,9.52,0.0,15.48,-15.335384615384616,-15.0,17.78666666666667,-8.066666666666666,17.78666666666667,17.78666666666667,15.887999999999998,15.239999999999998,-10.438571428571429,-6.97,11.0,9.333333333333334
2021-10-16 12:07:04.220,19421.0,3122.0510624999997,18.0,-76.63,208.3,27.689444444444444,-74.94818181818182,32.30111111111111,9.616,0.0,15.29,-15.291153846153847,-15.0,18.043333333333333,-8.2,18.043333333333333,18.043333333333333,15.827799999999998,15.184999999999999,-10.437142857142856,-7.1054545454545455,11.0,9.5
2021-10-16 12:07:04.240,21419.6,3102.5788749999997,19.4,-76.22,209.9,27.682222222222222,-75.11636363636363,32.465555555555554,9.712,0.0,15.318124999999998,-15.246923076923077,-15.0,18.3,-8.333333333333334,18.3,18.3,15.767599999999998,15.129999999999999,-10.435714285714285,-7.24090909090909,11.0,9.666666666666666
2021-10-16 12:07:04.260,20599.7,3083.1066874999997,18.9,-75.81,207.1,27.674999999999997,-75.28454545454545,32.629999999999995,9.808,0.0,15.34625,-15.202692307692308,-15.0,18.15,-8.466666666666667,18.15,18.15,15.7074,15.075,-10.434285714285714,-7.376363636363636,11.0,9.833333333333334
2021-10-16 12:07:04.280,21368.3,3063.6345,19.3,-75.4,209.9,27.667777777777776,-75.45272727272727,32.794444444444444,9.904,0.0,15.374374999999999,-15.15846153846154,-15.0,18.0,-8.6,18.0,18.0,15.6472,15.02,-10.432857142857143,-7.511818181818182,11.0,10.0
2021-10-16 12:07:04.300,22376.166666666668,3044.1623125,19.5,-74.99,209.33333333333334,27.660555555555554,-75.6209090909091,32.958888888888886,10.0,0.0,15.4025,-15.114230769230769,-15.0,17.86,-8.733333333333334,17.86,17.86,15.587,14.965,-10.43142857142857,-7.6472727272727266,11.0,10.166666666666666
2021-10-16 12:07:04.320,21082.928571428572,3024.690125,19.0,-74.58,210.14285714285714,27.653333333333332,-75.7890909090909,33.123333333333335,8.0,0.0,15.430625,-15.07,-15.0,17.72,-8.866666666666667,17.72,17.72,15.5268,14.909999999999998,-10.43,-7.782727272727272,11.0,10.333333333333334
2021-10-16 12:07:04.340,20945.625,3005.2179375,18.875,-74.35374999999999,210.75,27.64611111111111,-75.95727272727272,33.28777777777778,6.0,0.0,15.45875,-15.09975,-15.0,17.58,-9.0,17.58,17.58,15.4666,14.854999999999999,-10.4275,-7.918181818181817,11.0,10.5
2021-10-16 12:07:04.360,21060.9,2985.74575,19.0,-74.1275,209.9,27.63888888888889,-76.12545454545455,33.45222222222222,4.0,0.0,15.486875,-15.1295,-15.0,17.64,-9.133333333333333,17.64,17.64,15.4064,14.799999999999999,-10.425,-8.053636363636363,11.0,10.666666666666666
2021-10-16 12:07:04.380,21436.666666666668,2966.2735625,19.4,-73.90125,209.33333333333334,27.631666666666668,-76.29363636363637,33.61666666666667,2.0,0.0,15.515,-15.15925,-15.0,17.7,-9.266666666666666,17.7,17.7,15.3462,14.745,-10.4225,-8.189090909090908,11.0,10.833333333333334
2021-10-16 12:07:04.400,21522.125,2946.801375,19.375,-73.675,210.75,27.624444444444443,-76.46181818181817,33.78111111111111,0.0,0.0,15.543125,-15.189,-15.0,17.22,-9.4,17.22,17.22,15.286,14.69,-10.42,-8.324545454545454,11.0,11.0
2021-10-16 12:07:04.420,21593.14285714286,2927.3291875,20.0,-73.44874999999999,206.92857142857142,27.61722222222222,-76.63,33.94555555555556,1.026,0.0,15.57125,-15.21875,-21.29,16.74,-9.533333333333333,16.74,16.74,15.2258,14.635,-10.4175,-8.459999999999999,11.0,10.666666666666666
2021-10-16 12:07:04.440,20890.5,2907.857,21.0,-73.2225,193.9,27.61,-77.285,34.11,2.052,0.0,15.599375,-15.2485,15.426666666666668,16.076666666666664,-9.666666666666666,16.076666666666664,16.076666666666664,15.1656,14.579999999999998,-10.415,-8.815000000000001,11.0,10.333333333333334
2021-10-16 12:07:04.460,21180.333333333332,2834.4285,19.666666666666668,-72.99625,206.16666666666666,27.023333333333333,-77.405,31.993333333333332,3.0780000000000003,21.875,15.6275,-15.27825,5.04,15.413333333333332,-9.8,15.413333333333332,15.413333333333332,15.1054,14.524999999999999,-10.4125,-9.095,11.0,10.0
2021-10-16 12:07:04.480,12181.0,2761.0,17.25,-72.77,112.91666666666667,26.436666666666667,-76.595,29.87666666666667,4.104,43.75,15.655625,-15.308,1.25,14.75,-9.933333333333334,14.75,14.75,15.0452,14.469999999999999,-10.41,-8.44,11.0,9.0
2021-10-16 12:07:04.500,21418.3,2572.4,21.3,-72.92444444444445,193.3,25.85,-75.97,27.76,5.13,29.166666666666664,15.68375,-15.33775,1.415,14.29,-10.066666666666666,14.29,14.29,14.985,14.415,-10.404444444444444,-7.654999999999999,11.0,9.0
2021-10-16 12:07:04.520,17318.6,2383.7999999999997,21.3,-73.07888888888888,156.2,25.96,-75.875,28.4775,5.726,14.583333333333332,15.711875000000001,-15.3675,7.0,13.83,-10.2,13.83,13.83,14.9248,14.36,-10.398888888888889,-9.375,11.0,9.0
2021-10-16 12:07:04.540,24437.6,2195.2,22.2,-73.23333333333333,209.9,26.07,-75.53,29.195,6.321999999999999,0.0,15.74,-15.397250000000001,4.346666666666667,13.37,-10.333333333333334,13.37,13.37,14.8646,14.305,-10.393333333333333,-12.125,11.0,9.0
2021-10-16 12:07:04.560,18569.0,2423.2664999999997,18.625,-73.38777777777777,162.0,26.18,-75.44,29.9125,6.917999999999999,5.555,15.653333333333334,-15.427000000000001,1.6800000000000002,13.844999999999999,-10.466666666666667,13.844999999999999,13.844999999999999,14.8044,14.25,-10.387777777777778,-9.38,11.0,9.0
2021-10-16 12:07:04.580,23787.4,2651.333,22.3,-73.54222222222222,187.5,26.29,-75.94,30.63,7.513999999999999,11.11,15.566666666666666,-15.456750000000001,14.28,14.32,-10.6,14.32,14.32,14.7442,14.194999999999999,-10.382222222222222,-10.345,11.0,9.0
2021-10-16 12:07:04.600,21660.0,2432.333,23.4,-73.69666666666666,175.5,25.928333333333335,-76.44,29.016666666666666,8.11,14.073333333333332,15.48,-15.486500000000001,7.725,14.3,-10.733333333333334,13.88,14.3,14.684,14.139999999999999,-10.376666666666667,-10.315000000000001,11.0,9.0
2021-10-16 12:07:04.620,21991.833333333332,2213.333,23.0,-73.85111111111111,181.33333333333334,25.566666666666666,-76.595,27.403333333333332,14.584,17.036666666666665,15.393333333333334,-15.516250000000001,-1.915,14.28,-10.866666666666667,13.44,14.28,14.6238,14.084999999999999,-10.37111111111111,-10.69,11.0,9.0
2021-10-16 12:07:04.640,24211.5,1994.333,22.9,-74.00555555555555,196.9,25.205,-76.565,25.79,21.058,20.0,15.306666666666667,-15.546000000000001,-13.335,14.26,-11.0,13.0,14.26,14.5636,14.03,-10.365555555555556,-9.844999999999999,11.0,9.0
2021-10-16 12:07:04.660,20942.5,1956.24975,21.7,-74.16,173.3,24.843333333333334,-76.655,24.176666666666666,27.531999999999996,15.0,15.22,-15.575750000000001,-6.0,14.075,-11.282051282051283,13.445,14.075,14.5034,13.975,-10.36,-10.16,11.0,9.0
2021-10-16 12:07:04.680,22961.0,1918.1665,21.75,-73.71124999999999,184.4,24.48166666666667,-77.13,22.563333333333333,34.006,10.0,15.133333333333335,-15.605500000000001,-6.0,13.89,-11.564102564102564,13.89,13.89,14.4432,13.919999999999998,-10.36,-9.06,11.0,9.0
2021-10-16 12:07:04.700,19160.8,1880.0832500000001,21.5,-73.26249999999999,166.9,24.12,-76.94,20.95,40.48,5.0,15.046666666666667,-15.635250000000001,-0.5,14.695,-11.846153846153847,14.695,14.695,14.383,13.864999999999998,-10.36,-9.440000000000001,11.0,9.0
2021-10-16 12:07:04.720,22230.6,1842.0,21.0,-72.81375,206.6,21.79,-76.47,37.8,33.436,0.0,14.96,-15.665000000000001,13.29,15.5,-12.128205128205128,15.5,15.5,14.3228,13.809999999999999,-10.36,-9.719999999999999,11.0,9.0
2021-10-16 12:07:04.740,22901.2,2099.4,20.5,-72.365,207.9,20.5,-76.315,37.45,26.391999999999996,35.0,15.893333333333334,-15.69475,15.226666666666667,15.55,-12.41025641025641,15.55,15.55,14.262599999999999,13.754999999999999,-10.36,-8.405000000000001,11.0,13.0
2021-10-16 12:07:04.760,21816.166666666668,2177.25,20.666666666666668,-71.91624999999999,204.58333333333334,23.5,-76.845,38.7,19.348,0.0,16.826666666666668,-15.7245,13.596666666666666,15.6,-12.692307692307692,15.6,15.6,14.2024,13.7,-10.36,-8.91,11.0,13.0
2021-10-16 12:07:04.780,23982.0,2475.75,22.0,-71.4675,209.9,24.32,-76.63,37.45,12.303999999999998,5.0,17.76,-15.75425,13.533333333333331,15.65,-12.974358974358974,15.65,15.65,14.142199999999999,13.645,-10.36,-9.844999999999999,11.0,13.0
2021-10-16 12:07:04.800,24084.5,2596.5,22.0,-71.01875,210.75,24.285,-76.81,37.825,5.26,0.0,17.630000000000003,-15.784,13.286666666666667,15.51,-13.256410256410255,15.51,15.51,14.082,13.59,-10.36,-8.94,11.0,13.0
2021-10-16 12:07:04.820,20497.083333333332,2634.0,21.416666666666668,-70.57,179.83333333333334,24.25,-77.185,38.2,5.29,0.0,17.5,-15.81375,4.346666666666667,15.37,-13.538461538461538,15.37,15.37,14.021799999999999,13.535,-10.36,-9.219999999999999,11.0,13.0
2021-10-16 12:07:04.840,19022.0,2489.9583333333335,20.125,-70.46428571428571,183.75,24.52,-76.31,35.67666666666667,5.32,2.0833333333333335,17.369999999999997,-15.8435,5.0,15.303333333333333,-13.820512820512821,15.303333333333333,15.303333333333333,13.9616,13.479999999999999,-10.36,-10.63,11.0,13.0
2021-10-16 12:07:04.860,24080.333333333332,2345.9166666666665,22.666666666666668,-70.35857142857142,202.5,24.79,-76.19,33.153333333333336,5.35,4.166666666666667,17.24,-15.87325,10.45,15.236666666666666,-14.102564102564102,15.236666666666666,15.236666666666666,13.9014,13.424999999999999,-10.36,-9.155000000000001,11.0,13.0
2021-10-16 12:07:04.880,14884.375,2201.875,18.0625,-70.25285714285714,136.6875,25.06,-76.12666666666667,30.63,5.38,6.25,17.002222222222223,-15.903,4.666666666666667,15.17,-14.384615384615385,15.17,15.17,13.8412,13.37,-10.36,-9.583333333333334,11.0,13.0
2021-10-16 12:07:04.900,20389.1,2115.297666666667,22.4,-70.14714285714285,173.9,24.7025,-75.845,29.555,5.41,4.166666666666666,16.764444444444443,-15.932750000000002,2.3200000000000003,13.085,-14.666666666666666,13.085,13.085,13.781,13.315,-10.36,-8.06,11.0,13.0
2021-10-16 12:07:04.920,20855.2,2028.7203333333334,20.5,-70.04142857142857,191.1,24.345,-76.155,28.479999999999997,4.854,2.083333333333333,16.526666666666664,-15.962500000000002,-2.17,11.0,-14.948717948717949,11.0,11.0,13.7208,13.26,-10.36,-8.655,11.0,13.0
2021-10-16 12:07:04.940,25048.8,1942.143,22.6,-69.93571428571428,209.9,23.987499999999997,-76.28,27.404999999999998,4.298,0.0,16.288888888888888,-15.992250000000002,-8.75,12.333333333333334,-15.23076923076923,12.333333333333334,12.333333333333334,13.6606,13.204999999999998,-10.36,-11.22,11.0,13.0
2021-10-16 12:07:04.960,20314.7,1753.2715,22.4,-69.83,171.5,23.63,-76.315,26.33,3.742,0.0,16.051111111111112,-16.022000000000002,10.385,13.666666666666666,-15.512820512820513,13.666666666666666,13.666666666666666,13.6004,13.149999999999999,-10.36,-9.125,11.0,13.0
2021-10-16 12:07:04.980,19723.7,1564.4,21.7,-69.49,174.1,23.845,-76.44,29.22,3.186,0.0,15.813333333333333,-16.051750000000002,-3.875,15.0,-15.794871794871796,15.0,15.0,13.5402,13.094999999999999,-10.36,-8.91,11.0,9.0
2021-10-16 12:07:05.000,23979.75,1699.1392500000002,22.75,-69.14999999999999,200.375,24.06,-76.06,32.11,2.63,1.785,15.575555555555555,-16.081500000000002,15.04,14.95,-16.076923076923077,14.95,14.95,13.48,13.04,-10.36,-8.75,11.0,9.0
2021-10-16 12:07:05.020,17254.6,1833.8785,21.7,-68.81,151.3,24.337142857142855,-76.03,30.681428571428572,3.104,3.57,15.337777777777777,-16.111250000000002,-3.875,14.9,-16.358974358974358,14.9,14.9,13.5372,13.0404,-10.36,-7.94,11.0,9.0
2021-10-16 12:07:05.040,22166.75,1968.61775,22.083333333333332,-68.47,191.16666666666666,24.614285714285714,-76.75,29.252857142857142,3.578,5.3549999999999995,15.1,-16.141000000000002,-12.165,14.635,-16.641025641025642,14.635,14.635,13.5944,13.040799999999999,-10.36,-9.729999999999999,11.0,9.0
2021-10-16 12:07:05.060,19343.583333333332,2103.357,22.416666666666668,-68.13,166.16666666666666,24.89142857142857,-76.75,27.824285714285715,4.052,7.14,15.268,-16.17075,-12.7,14.37,-16.923076923076923,14.37,14.37,13.6516,13.0412,-10.36,-11.375,11.0,10.0
2021-10-16 12:07:05.080,21391.166666666668,2341.029666666667,22.0,-67.78999999999999,188.5,25.16857142857143,-76.5,26.395714285714284,4.526,15.176666666666666,15.436,-16.2005,-4.5,14.08,-17.205128205128204,14.08,14.08,13.7088,13.041599999999999,-10.36,-10.035,11.0,11.0
2021-10-16 12:07:05.100,20283.2,2578.702333333333,22.4,-67.45,169.5,25.445714285714285,-77.38,24.967142857142857,5.0,23.213333333333335,15.604,-16.23025,-4.5,13.79,-17.48717948717949,13.79,13.79,13.766,13.042,-10.36,-7.5,11.0,12.0
2021-10-16 12:07:05.120,23376.1,2816.375,22.0,-67.11,188.6,25.722857142857144,-78.39666666666666,23.53857142857143,4.4879999999999995,31.25,15.772,-16.26,11.479999999999999,13.5,-17.76923076923077,13.5,13.5,13.8232,13.042399999999999,-10.36,-9.586666666666666,11.0,13.0
2021-10-16 12:07:05.140,20814.9,2578.70325,22.4,-66.77,165.6,26.0,-78.72,22.11,3.976,25.0,15.940000000000001,-16.3,14.45,13.17,-18.05128205128205,13.17,13.17,13.8804,13.0428,-10.36,-9.094999999999999,11.0,13.0
2021-10-16 12:07:05.160,20058.7,2341.0315,22.5,-66.35499999999999,173.3,26.083333333333332,-78.535,23.81,3.464,18.75,16.108,-16.34,-5.835,12.84,-18.333333333333332,12.84,12.84,13.9376,13.043199999999999,-10.358749999999999,-11.75,11.0,13.0
2021-10-16 12:07:05.180,18874.1,2103.35975,18.1,-65.94,165.1,26.166666666666668,-77.56,25.51,2.952,12.5,16.276,-16.380000000000003,9.670000000000002,13.0,-18.615384615384613,13.0,13.0,13.9948,13.0436,-10.3575,-10.25,11.0,13.0
2021-10-16 12:07:05.200,18873.583333333332,1865.688,24.0,-65.525,149.91666666666666,26.25,-77.56,27.21,2.44,6.25,16.444000000000003,-16.42,10.809999999999999,13.16,-18.897435897435898,13.16,13.16,14.052,13.043999999999999,-10.35625,-12.065000000000001,11.0,13.0
2021-10-16 12:07:05.220,19084.8,2262.4615000000003,22.4,-65.11,165.0,27.0,-76.875,21.0,1.952,3.125,16.612000000000002,-16.46,2.5,13.32,-19.17948717948718,13.32,13.32,14.1092,13.0444,-10.355,-11.595,11.0,13.0
2021-10-16 12:07:05.240,23209.5,2659.235,24.6,-64.695,175.7,26.8825,-76.595,21.2075,1.464,0.0,16.78,-16.5,6.933333333333334,13.68,-19.46153846153846,13.68,13.68,14.1664,13.044799999999999,-10.35375,-11.155000000000001,11.222222222222221,13.0
2021-10-16 12:07:05.260,23991.666666666668,2201.0095,24.166666666666668,-64.28,184.83333333333334,26.765,-76.94,21.415,0.976,2.7775,15.685555555555556,-16.54,-4.75,14.040000000000001,-19.743589743589745,14.040000000000001,14.040000000000001,14.223600000000001,13.0452,-10.3525,-10.44,11.444444444444445,13.0
2021-10-16 12:07:05.280,18850.785714285714,1742.784,22.785714285714285,-63.865,141.85714285714286,26.6475,-76.64666666666666,21.6225,0.488,5.555,14.591111111111111,-16.580000000000002,-10.0,14.4,-20.025641025641026,14.4,14.4,14.280800000000001,13.0456,-10.35125,-10.836666666666666,11.666666666666666,13.0
2021-10-16 12:07:05.300,22408.1,1284.5585,24.6,-63.45,169.0,26.53,-76.435,21.83,0.0,8.3325,13.496666666666668,-16.62,2.0,13.620000000000001,-20.307692307692307,13.620000000000001,13.620000000000001,14.338000000000001,13.046,-10.35,-9.72,11.88888888888889,13.0
2021-10-16 12:07:05.320,20767.5,826.333,24.0,-63.425000000000004,162.125,26.31142857142857,-76.5,21.869999999999997,2.162,11.11,12.402222222222223,-16.66,-18.0,12.84,-20.58974358974359,12.84,12.84,14.3952,13.0464,-10.35,-9.44,12.11111111111111,13.0
2021-10-16 12:07:05.340,13286.8,686.0663999999999,17.9,-63.400000000000006,109.2,26.092857142857145,-77.03,21.91,4.324,8.888,11.307777777777778,-16.7,-6.0,12.120000000000001,-20.871794871794872,12.120000000000001,12.120000000000001,14.4524,13.0468,-10.35,-10.13,12.333333333333334,13.0
2021-10-16 12:07:05.360,24503.2,545.7998,22.6,-63.375,190.3,25.874285714285715,-77.43666666666667,21.95,6.486,6.6659999999999995,10.213333333333335,-16.74,-12.0,11.4,-21.153846153846153,11.4,11.4,14.5096,13.0472,-10.35,-11.353333333333333,12.555555555555555,13.0
2021-10-16 12:07:05.380,20636.6,405.5332,22.8,-63.35,173.7,25.655714285714286,-77.875,21.99,8.648,4.443999999999999,9.11888888888889,-16.78,-12.0,12.49,-21.435897435897438,11.846666666666668,12.49,14.5668,13.0476,-10.35,-11.219999999999999,12.777777777777779,12.0
2021-10-16 12:07:05.400,20418.833333333332,265.26660000000004,22.666666666666668,-63.325,173.08333333333334,25.437142857142856,-78.44,22.029999999999998,10.81,2.2219999999999995,8.024444444444445,-16.82,-12.713333333333333,13.58,-21.717948717948715,12.293333333333333,13.58,14.624,13.048,-10.35,-9.005,13.0,11.0
2021-10-16 12:07:05.420,21686.666666666668,125.0,21.0,-63.3,196.66666666666666,25.21857142857143,-78.97,22.07,9.16,0.0,6.93,-16.86,-6.0,14.67,-22.0,12.74,14.67,14.6812,13.048399999999999,-10.35,-9.535,13.0,10.0
2021-10-16 12:07:05.440,23658.7,803.2379999999999,23.2,-63.275,193.1,25.0,-79.095,22.11,7.510000000000001,0.0,7.653,-16.9,6.900000000000001,14.585,-21.666666666666668,13.620000000000001,14.585,14.7384,13.0488,-10.35,-10.219999999999999,13.0,9.0
2021-10-16 12:07:05.460,19952.375,1481.4759999999999,23.25,-63.25,159.375,25.313333333333333,-79.0,24.5,5.860000000000001,0.0,8.376,-16.939999999999998,-6.0,14.5,-21.333333333333332,14.5,14.5,14.7956,13.049199999999999,-10.35,-13.0,13.0,9.0
2021-10-16 12:07:05.480,24588.8,2159.714,21.75,-63.7375,209.9,25.62666666666667,-78.375,26.89,4.210000000000001,0.0,9.099,-16.98,3.01,15.0,-21.0,15.0,15.0,14.8528,13.0496,-10.348749999999999,-10.755,13.0,13.0
2021-10-16 12:07:05.500,22756.75,2956.0,21.083333333333332,-64.225,207.75,25.94,-78.38,29.28,2.56,0.0,9.822,-17.02,9.843333333333332,15.5,-20.666666666666668,15.5,15.5,14.91,13.05,-10.3475,-11.06,13.0,12.5
2021-10-16 12:07:05.520,16307.2,2395.61375,21.1,-64.7125,150.3,25.978,-78.845,27.09,3.0,2.2725,10.545,-17.06,-1.0,16.0,-20.333333333333332,16.0,16.0,14.9672,13.0504,-10.34625,-9.44,13.0,12.0
2021-10-16 12:07:05.540,16125.3,1835.2275,22.4,-65.2,139.3,26.016000000000002,-79.535,24.9,3.44,4.545,11.268,-17.02,-4.875,15.105,-20.0,15.105,15.105,15.0244,13.0508,-10.344999999999999,-11.505,13.0,12.0
2021-10-16 12:07:05.560,17184.0,1274.84125,20.2,-65.6875,145.0,26.054,-79.785,22.71,3.88,6.8175,11.991,-16.98,-5.5,14.21,-19.666666666666668,14.21,14.21,15.0816,13.0512,-10.34375,-12.344999999999999,13.0,12.333333333333334
2021-10-16 12:07:05.580,23356.166666666668,714.455,23.833333333333332,-66.17500000000001,184.33333333333334,26.092,-80.13,20.52,4.32,9.09,12.714,-16.939999999999998,-5.0,13.63,-19.333333333333332,13.63,13.63,15.1388,13.0516,-10.3425,-8.25,13.0,12.666666666666666
2021-10-16 12:07:05.600,24262.785714285714,518.081,24.166666666666668,-66.66250000000001,184.0,26.13,-79.83333333333333,18.33,4.76,9.763333333333334,13.437000000000001,-16.9,-6.223333333333334,13.05,-19.0,13.05,13.05,15.196,13.052,-10.34125,-11.023333333333333,13.0,13.0
2021-10-16 12:07:05.620,21612.6,321.707,21.9,-67.15,160.0,26.285,-79.065,18.857499999999998,4.808,10.436666666666666,14.16,-16.86,-6.415,13.513333333333334,-18.666666666666668,12.946666666666667,13.513333333333334,15.2532,13.0524,-10.34,-12.530000000000001,13.0,13.0
2021-10-16 12:07:05.640,24586.0,125.333,24.5,-66.87125,185.9,26.439999999999998,-78.845,19.384999999999998,4.856,11.11,14.1225,-16.82,-4.085,13.976666666666667,-18.333333333333332,12.843333333333334,13.976666666666667,15.3104,13.0528,-10.34,-10.22,13.0,13.0
2021-10-16 12:07:05.660,24867.125,796.2886666666666,25.375,-66.5925,183.375,26.595,-79.22,19.9125,4.904,7.406666666666666,14.085,-16.779999999999998,16.2,14.44,-18.0,12.74,14.44,15.3676,13.0532,-10.34,-10.875,13.0,13.0
2021-10-16 12:07:05.680,18566.0,1467.2443333333333,20.166666666666668,-66.31375,137.66666666666666,26.75,-79.44,20.44,4.952,3.703333333333333,14.0475,-16.74,5.766666666666667,12.945,-17.454545454545453,12.094999999999999,12.945,15.4248,13.0536,-10.34,-9.435,13.0,13.0
2021-10-16 12:07:05.700,21807.8,2138.2,22.8,-66.035,167.6,26.706,-78.97,20.774,5.0,0.0,14.01,-16.7,-19.575,11.45,-16.90909090909091,11.45,11.45,15.482,13.054,-10.34,-10.905000000000001,13.0,13.0
2021-10-16 12:07:05.720,19740.0,2118.6543333333334,20.833333333333332,-65.75625000000001,160.375,26.662,-78.97,21.108,5.052,10.416666666666666,13.9725,-16.66,-5.5,11.583333333333332,-16.363636363636363,11.583333333333332,11.583333333333332,15.539200000000001,13.0544,-10.34,-9.565000000000001,13.0,12.666666666666666
2021-10-16 12:07:05.740,17708.2,2099.1086666666665,18.6,-65.4775,135.4,26.618000000000002,-78.875,21.442,5.104,20.833333333333332,13.934999999999999,-16.62,-7.25,11.716666666666667,-15.818181818181818,11.716666666666667,11.716666666666667,15.5964,13.0548,-10.34,-14.755,13.0,12.333333333333334
2021-10-16 12:07:05.760,27729.375,2079.563,24.625,-65.19875,208.625,26.574,-78.63,21.776,5.156,31.25,13.897499999999999,-16.58,10.363333333333332,11.85,-15.272727272727273,11.85,11.85,15.6536,13.055200000000001,-10.34,-14.0,13.0,12.0
2021-10-16 12:07:05.780,19393.714285714286,2434.4285,21.285714285714285,-64.92,159.64285714285714,26.53,-78.0,22.11,5.208,24.45,13.86,-16.54,7.666666666666667,12.265,-14.727272727272727,12.265,12.265,15.710799999999999,13.0556,-10.34,-12.376666666666667,13.0,12.0
2021-10-16 12:07:05.800,19902.9,2789.294,23.4,-64.70875,162.4,26.212857142857143,-77.5,22.27857142857143,5.26,17.65,13.772307692307692,-16.5,0.5149999999999997,12.68,-14.181818181818182,12.68,12.68,15.768,13.056000000000001,-10.34,-14.505,13.0,10.0
2021-10-16 12:07:05.820,18953.5,2421.9283333333333,24.0,-64.4975,149.4,25.895714285714288,-77.125,22.447142857142858,5.672,14.708333333333332,13.684615384615384,-16.46,4.0,12.936666666666666,-13.636363636363637,12.936666666666666,12.936666666666666,15.825199999999999,13.0564,-10.34,-11.780000000000001,13.0,8.0
2021-10-16 12:07:05.840,19391.6,2054.5626666666667,23.125,-64.28625,156.7,25.57857142857143,-77.97,22.615714285714287,6.084,11.766666666666666,13.596923076923076,-16.419999999999998,-13.5,13.193333333333333,-13.090909090909092,13.193333333333333,13.193333333333333,15.8824,13.0568,-10.34,-11.594999999999999,13.0,11.0
2021-10-16 12:07:05.860,25360.833333333332,1687.197,24.666666666666668,-64.075,188.0,25.26142857142857,-78.69,22.784285714285712,6.496,8.825,13.509230769230768,-16.38,4.0,13.45,-12.545454545454547,13.45,13.45,15.9396,13.0572,-10.34,-14.31,13.0,10.25
2021-10-16 12:07:05.880,14026.333333333334,1319.8313333333333,18.083333333333332,-63.863749999999996,110.33333333333333,24.944285714285712,-78.27333333333333,22.95285714285714,6.908,5.883333333333333,13.42153846153846,-16.34,-6.5,11.725,-12.0,11.725,11.725,15.9968,13.0576,-10.34,-14.773333333333333,13.0,9.5
2021-10-16 12:07:05.900,20473.166666666668,952.4656666666667,23.75,-63.652499999999996,159.58333333333334,24.627142857142857,-78.25,23.12142857142857,7.32,2.9416666666666664,13.333846153846153,-16.3,-9.416666666666666,10.0,-11.454545454545455,10.0,10.0,16.054,13.058,-10.34,-12.190000000000001,13.125,8.75
2021-10-16 12:07:05.920,20062.0,585.1,23.125,-63.44125,160.5,24.31,-78.095,23.29,7.434,0.0,13.246153846153847,-16.26,6.5,10.176666666666666,-10.90909090909091,10.176666666666666,10.176666666666666,16.1112,13.0584,-10.34,-13.845,13.25,8.0
