td,5G_TBS,4G_TBS,5G_MCS,5G_RSRP,5G_RB,4G_MCS,4G_RSRP,4G_RB,5G_BLER,4G_BLER,4G_PUSCH_POWER,4G_PUCCH_POWER,4G_TOTAL_POWER,5G_PUSCH_POWER,5G_PUCCH_POWER,5G_TOTAL_POWER,5G_PUSCH_KPI_POWER,5G_ENDC_POWER,5G_NR_POWER,5G_RSRQ,4G_RSRQ,5G_CQI,4G_CQI
2021-11-02 19:33:52.000,20342.1,2712.611,18.6,-96.41285714285713,207.9,27.416666666666668,-73.56,31.476666666666667,7.5,16.67,14.488,-16.454782608695652,11.215,18.945,13.36734693877551,19.69,18.945,19.61,19.37,-11.394285714285713,-11.06,11.0,12.0
2021-11-02 19:33:52.020,17111.0,2566.172,18.2,-96.3,179.0,27.303333333333335,-73.595,28.843333333333334,8.052,11.670000000000002,14.312000000000001,-16.43913043478261,-9.04,18.89,13.326530612244898,19.67,18.89,19.5976,19.3594,-11.37,-7.880000000000001,11.0,12.0
2021-11-02 19:33:52.040,18672.6,2419.733,18.2,-96.16749999999999,197.6,27.19,-73.63,26.21,8.604,6.67,14.136000000000001,-16.423478260869565,-3.335,18.91,13.285714285714286,19.62666666666667,18.91,19.5852,19.3488,-11.33,-9.91,11.0,12.0
2021-11-02 19:33:52.060,20189.6,2644.8075,18.7,-96.035,206.1,27.223333333333333,-73.66,27.493333333333332,9.155999999999999,9.215,13.96,-16.407826086956522,11.219999999999999,18.93,13.244897959183673,19.583333333333332,18.93,19.5728,19.3382,-11.29,-7.755000000000001,10.8,12.0
2021-11-02 19:33:52.080,18855.9,2869.882,18.2,-95.9025,197.9,27.256666666666668,-73.56333333333333,28.776666666666667,9.708,11.76,13.98,-16.39217391304348,-6.35,18.95,13.204081632653061,19.54,18.95,19.560399999999998,19.3276,-11.25,-10.063333333333334,10.6,12.0
2021-11-02 19:33:52.100,21094.333333333332,3009.5245,18.5,-95.77,210.75,27.29,-73.47,30.06,10.26,5.88,14.0,-16.376521739130435,-4.29,18.674999999999997,13.16326530612245,19.39,18.674999999999997,19.548,19.317,-11.21,-8.75,10.4,12.0
2021-11-02 19:33:52.120,21009.666666666668,3149.167,19.0,-95.63749999999999,206.5,27.48,-73.38,33.82,10.26,0.0,14.02,-16.360869565217392,12.33,18.4,13.122448979591837,19.24,18.4,19.5356,19.3064,-11.17,-8.13,10.2,12.0
2021-11-02 19:33:52.140,20341.5,2955.1113333333333,19.0,-95.505,203.1,27.67,-73.345,37.58,10.26,2.0833333333333335,14.040000000000001,-16.345217391304345,6.23,18.453333333333333,13.081632653061224,19.203333333333333,18.453333333333333,19.5232,19.2958,-11.13,-9.190000000000001,10.0,13.0
2021-11-02 19:33:52.160,19137.8,2761.0556666666666,18.3,-95.3725,198.3,27.5,-73.16,33.845,10.26,4.166666666666667,14.06,-16.329565217391302,5.28,18.506666666666664,13.040816326530612,19.166666666666664,18.506666666666664,19.5108,19.2852,-11.09,-10.065000000000001,10.25,13.0
2021-11-02 19:33:52.180,20239.833333333332,2567.0,18.416666666666668,-95.24,209.58333333333334,27.33,-73.03,30.11,10.26,6.25,14.08,-16.31391304347826,6.115,18.56,13.0,19.13,18.56,19.4984,19.2746,-11.05,-10.13,10.5,13.0
2021-11-02 19:33:52.200,17357.125,3157.55,18.25,-95.51124999999999,179.875,27.33,-73.0,30.3,10.26,0.0,14.116666666666667,-16.298260869565215,10.855,18.705,13.0,19.345,18.705,19.486,19.264,-11.10125,-7.625,10.75,13.0
2021-11-02 19:33:52.220,19899.666666666668,3029.6815,18.416666666666668,-95.7825,205.08333333333334,27.33,-72.845,30.49,9.708,0.0,14.153333333333334,-16.282608695652172,-3.34,18.85,13.0,19.56,18.85,19.473599999999998,19.2534,-11.1525,-7.125,11.0,13.0
2021-11-02 19:33:52.240,21368.4,2901.813,18.875,-96.05375,209.9,27.33,-72.72,30.68,9.156,0.0,14.190000000000001,-16.26695652173913,4.223333333333334,18.675,13.0,19.345,18.675,19.461199999999998,19.2428,-11.203750000000001,-7.345000000000001,11.0,13.0
2021-11-02 19:33:52.260,16088.8,2953.462,17.8,-96.32499999999999,173.1,27.5,-72.66,31.56,8.604,0.0,14.226666666666667,-16.251304347826085,7.25,18.5,13.0,19.13,18.5,19.4488,19.232200000000002,-11.255,-10.095,11.0,14.0
2021-11-02 19:33:52.280,19316.5,3005.111,18.4,-96.59625,203.1,27.67,-72.53,32.44,8.052,0.0,14.263333333333334,-16.235652173913042,2.95,18.65,12.898305084745763,19.313333333333333,18.65,19.4364,19.221600000000002,-11.30625,-7.75,11.0,14.0
2021-11-02 19:33:52.300,20958.4,2671.318333333333,19.0,-96.86749999999999,209.1,27.8,-72.41,36.65,7.5,0.0,14.3,-16.22,10.943333333333333,18.8,12.796610169491526,19.496666666666666,18.8,19.424,19.211000000000002,-11.357500000000002,-13.065,11.0,13.0
2021-11-02 19:33:52.320,19496.6,2337.5256666666664,18.6,-97.13875,199.0,27.403333333333332,-72.38,30.883333333333333,7.538,0.0,13.926666666666668,-16.19142857142857,-8.085,18.95,12.694915254237289,19.68,18.95,19.4116,19.200400000000002,-11.408750000000001,-9.969999999999999,11.0,13.0
2021-11-02 19:33:52.340,19778.8,2003.733,18.875,-97.41,196.7,27.006666666666668,-72.38,25.116666666666667,7.5760000000000005,0.0,13.553333333333335,-16.162857142857142,4.335,18.75,12.59322033898305,19.5,18.75,19.3992,19.1898,-11.46,-10.440000000000001,11.0,13.0
2021-11-02 19:33:52.360,18240.2,2083.3665,18.3,-97.70875,189.8,26.61,-72.28,19.35,7.614,0.0,13.18,-16.134285714285713,-8.285,18.55,12.491525423728813,19.32,18.55,19.386799999999997,19.1792,-11.47625,-7.470000000000001,11.0,13.0
2021-11-02 19:33:52.380,20445.0,2163.0,18.625,-98.0075,208.2,27.165,-72.06333333333333,25.65,7.652,0.0,12.806666666666667,-16.105714285714285,5.73,18.490000000000002,12.389830508474576,19.283333333333335,18.490000000000002,19.374399999999998,19.1686,-11.4925,-10.773333333333333,10.8,13.0
2021-11-02 19:33:52.400,19984.75,2840.235,18.375,-98.30624999999999,208.625,27.72,-72.0,31.95,7.69,0.0,12.433333333333334,-16.077142857142857,10.0,18.43,12.288135593220339,19.246666666666666,18.43,19.362,19.158,-11.508750000000001,-10.81,10.6,13.0
2021-11-02 19:33:52.420,18703.5,2825.7754999999997,17.833333333333332,-98.60499999999999,200.83333333333334,27.695,-71.89999999999999,31.5,7.152,2.63,12.06,-16.048571428571428,8.75,18.37,12.186440677966102,19.21,18.37,19.3496,19.1474,-11.525,-11.206666666666669,10.4,13.0
2021-11-02 19:33:52.440,18203.125,2811.316,18.625,-98.90375,187.375,27.67,-71.81,31.05,6.614000000000001,5.26,13.176666666666668,-16.02,11.719999999999999,18.634999999999998,12.084745762711865,19.425,18.634999999999998,19.3372,19.1368,-11.54125,-10.69,10.2,13.0
2021-11-02 19:33:52.460,20605.5,3237.35,19.0,-99.2025,204.21428571428572,27.84,-71.77,36.0,6.0760000000000005,5.0,14.293333333333333,-15.991428571428571,7.215,18.9,11.983050847457626,19.64,18.9,19.3248,19.1262,-11.557500000000001,-8.626666666666667,10.0,13.0
2021-11-02 19:33:52.480,19899.166666666668,2878.9223333333334,18.666666666666668,-99.50125,202.5,27.6575,-71.75,33.7775,5.538,3.333333333333333,15.41,-15.962857142857143,13.5,18.933333333333334,11.88135593220339,19.676666666666666,18.933333333333334,19.3124,19.1156,-11.57375,-8.0,10.03225806451613,13.0
2021-11-02 19:33:52.500,17955.083333333332,2520.4946666666665,18.5,-99.8,185.33333333333334,27.475,-71.69,31.555,5.0,1.6666666666666665,15.175,-15.934285714285714,-3.585,18.966666666666665,11.779661016949152,19.713333333333335,18.966666666666665,19.299999999999997,19.105,-11.59,-8.595,10.064516129032258,13.0
2021-11-02 19:33:52.520,18445.6,2162.067,18.6,-99.4825,188.9,27.2925,-71.75,29.3325,6.162,0.0,14.94,-15.905714285714286,0.5,19.0,11.677966101694915,19.75,19.0,19.287599999999998,19.0944,-11.55875,-9.875,10.096774193548388,12.5
2021-11-02 19:33:52.540,16954.6,2693.4545,18.2,-99.16499999999999,175.8,27.11,-71.72,27.11,7.324,0.0,14.705,-15.877142857142857,0.7533333333333335,18.75,11.576271186440678,19.46,18.75,19.275199999999998,19.0838,-11.5275,-7.285,10.129032258064516,12.0
2021-11-02 19:33:52.560,20369.0,3224.842,18.75,-98.8475,206.625,27.29,-71.66,29.765,8.486,0.0,14.47,-15.848571428571429,5.185,18.5,11.474576271186441,19.17,18.5,19.2628,19.0732,-11.49625,-10.190000000000001,10.161290322580646,12.0
2021-11-02 19:33:52.580,17163.916666666668,3142.6855,18.0,-98.53,183.41666666666666,27.47,-71.72,32.42,9.648,2.94,14.235,-15.82,8.17,18.666666666666668,11.372881355932204,19.35,18.666666666666668,19.2504,19.0626,-11.465,-8.22,10.193548387096774,12.0
2021-11-02 19:33:52.600,19675.2,3060.529,18.6,-98.2125,202.3,27.84,-71.72,39.2,10.81,5.88,14.0,-15.844102564102565,13.25,18.833333333333332,11.271186440677965,19.53,18.833333333333332,19.238,19.052,-11.43375,-11.69,10.225806451612904,12.0
2021-11-02 19:33:52.620,20241.1,2801.333,18.6,-97.89500000000001,207.1,27.69,-71.69,35.900000000000006,9.982000000000001,16.67,14.04,-15.868205128205128,5.074999999999999,19.0,11.169491525423728,19.71,19.0,19.2256,19.0414,-11.4025,-11.780000000000001,10.258064516129032,12.0
2021-11-02 19:33:52.640,17291.2,2956.4445,18.625,-97.5775,179.7,27.54,-71.63,32.6,9.154,8.335,14.08,-15.892307692307693,-3.665,18.765,11.067796610169491,19.52,18.765,19.2132,19.0308,-11.37125,-9.255,10.290322580645162,12.0
2021-11-02 19:33:52.660,21419.6,3111.556,19.375,-97.26,206.7,27.39,-71.78,29.3,8.326,0.0,14.12,-15.916410256410257,11.32,18.53,10.966101694915254,19.33,18.53,19.200799999999997,19.0202,-11.34,-12.16,10.32258064516129,12.0
2021-11-02 19:33:52.680,19642.833333333332,3058.704,18.333333333333332,-97.1588888888889,204.0,27.555,-71.66,30.625,7.498,0.0,14.16,-15.94051282051282,-11.0,18.453333333333333,10.864406779661017,19.273333333333333,18.453333333333333,19.188399999999998,19.0096,-11.328888888888889,-8.219999999999999,10.35483870967742,12.0
2021-11-02 19:33:52.700,19385.083333333332,3005.852,19.0,-97.05777777777779,193.75,27.72,-71.75,31.95,6.67,0.0,14.2,-15.964615384615385,10.635,18.37666666666667,10.762711864406779,19.216666666666665,18.37666666666667,19.176,18.999,-11.317777777777778,-9.97,10.387096774193548,12.0
2021-11-02 19:33:52.720,19853.75,2953.0,18.0,-96.95666666666666,207.66666666666666,27.595,-71.69,31.605,7.05,0.0,14.088571428571427,-15.98871794871795,5.266666666666667,18.3,10.661016949152543,19.16,18.3,19.1636,18.9884,-11.306666666666667,-8.896666666666667,10.419354838709678,12.0
2021-11-02 19:33:52.740,19150.625,2549.813,18.0,-96.85555555555555,203.875,27.47,-71.56,31.26,7.43,6.25,13.977142857142857,-16.012820512820515,1.335,18.125,10.559322033898304,19.04,18.125,19.1512,18.9778,-11.295555555555556,-10.06,10.451612903225806,13.0
2021-11-02 19:33:52.760,19983.285714285714,2572.4065,18.571428571428573,-96.75444444444445,205.92857142857142,27.515,-71.35333333333334,30.365000000000002,7.8100000000000005,3.125,13.865714285714285,-16.036923076923078,10.433333333333334,17.95,10.457627118644067,18.92,17.95,19.1388,18.967200000000002,-11.284444444444444,-10.730000000000002,10.483870967741936,13.0
2021-11-02 19:33:52.780,17421.2,2595.0,17.8,-96.65333333333334,186.9,27.56,-71.31,29.47,8.19,0.0,13.754285714285714,-16.06102564102564,5.335,18.325,10.35593220338983,19.18,18.325,19.1264,18.9566,-11.273333333333333,-12.844999999999999,10.516129032258064,13.0
2021-11-02 19:33:52.800,20854.1,2625.8146666666667,19.0,-96.55222222222221,208.3,27.529999999999998,-71.405,29.91,8.57,0.0,13.642857142857142,-16.085128205128207,5.93,18.7,10.254237288135593,19.44,18.7,19.113999999999997,18.946,-11.262222222222222,-10.565000000000001,10.548387096774194,13.0
2021-11-02 19:33:52.820,18787.5,2656.6293333333333,18.5,-96.4511111111111,189.0,27.5,-71.56,30.349999999999998,9.018,0.0,13.531428571428572,-16.10923076923077,-13.125,18.653333333333332,10.152542372881356,19.423333333333336,18.653333333333332,19.101599999999998,18.9354,-11.251111111111111,-9.56,10.580645161290322,13.0
2021-11-02 19:33:52.840,16525.75,2687.444,17.0,-96.35,185.375,27.47,-71.875,30.79,9.466000000000001,0.0,13.42,-16.133333333333333,9.756666666666666,18.606666666666666,10.050847457627118,19.406666666666666,18.606666666666666,19.089199999999998,18.9248,-11.24,-10.91,10.612903225806452,13.0
2021-11-02 19:33:52.860,19724.7,3145.4,19.0,-96.46,198.1,27.7,-72.405,33.25,9.914000000000001,0.0,13.546666666666667,-16.1574358974359,11.14,18.56,9.94915254237288,19.39,18.56,19.0768,18.9142,-11.285,-8.72,10.64516129032258,13.0
2021-11-02 19:33:52.880,16268.333333333334,2944.9629999999997,17.25,-96.57,182.25,27.64,-72.66,32.6,10.362,2.63,13.673333333333334,-16.181538461538462,7.133333333333334,18.75,9.847457627118644,19.564999999999998,18.75,19.0644,18.9036,-11.33,-10.190000000000001,10.67741935483871,13.0
2021-11-02 19:33:52.900,21009.6,2744.526,19.2,-96.67999999999999,207.9,27.58,-72.845,31.95,10.81,5.26,13.8,-16.205641025641025,8.375,18.94,9.745762711864407,19.74,18.94,19.052,18.893,-11.375,-8.06,10.709677419354838,13.25
2021-11-02 19:33:52.920,20495.3,2999.706,18.875,-96.78999999999999,201.5,27.585,-72.75,33.03,10.92,11.76,13.643333333333334,-16.22974358974359,3.216666666666667,18.560000000000002,9.64406779661017,19.413333333333334,18.560000000000002,19.0396,18.8824,-11.42,-9.44,10.741935483870968,13.5
2021-11-02 19:33:52.940,21009.625,2930.669,19.375,-96.9,205.625,27.59,-72.5,34.11,11.03,11.145,13.486666666666666,-16.253846153846155,5.54,18.18,9.542372881355933,19.086666666666666,18.18,19.027199999999997,18.8718,-11.465,-8.88,10.774193548387096,13.25
2021-11-02 19:33:52.960,20282.916666666668,2861.632,18.3,-97.01,209.41666666666666,27.59,-72.19,32.55,11.14,10.53,13.33,-16.277948717948718,8.36,17.8,9.440677966101696,18.76,17.8,19.014799999999997,18.8612,-11.51,-7.845,10.806451612903226,13.0
2021-11-02 19:33:52.980,21009.666666666668,2905.7225,19.0,-97.12,209.33333333333334,27.523333333333333,-71.97,31.576666666666664,11.25,11.515,13.173333333333334,-16.302051282051284,3.62,18.12,9.338983050847457,19.03,18.12,19.002399999999998,18.8506,-11.555,-11.530000000000001,10.838709677419354,14.0
2021-11-02 19:33:53.000,17977.666666666668,2949.813,18.3,-97.23,184.66666666666666,27.456666666666667,-71.91,30.60333333333333,11.36,12.5,13.016666666666666,-16.326153846153847,-9.665,18.44,9.23728813559322,19.3,18.44,18.99,18.84,-11.6,-7.035,10.870967741935484,14.0
2021-11-02 19:33:53.020,20665.333333333332,2938.85,18.7,-97.31,205.08333333333334,27.39,-71.91,29.63,11.79,0.0,12.86,-16.35025641025641,7.49,18.12,9.135593220338983,18.939999999999998,18.12,18.996599999999997,18.8458,-11.62125,-12.005,10.903225806451612,14.0
2021-11-02 19:33:53.040,20521.9,2839.7780000000002,19.0,-97.39,203.7,27.46,-71.81,30.915,12.219999999999999,8.825,12.93,-16.374358974358977,8.59,17.8,9.033898305084746,18.58,17.8,19.0032,18.8516,-11.6425,-9.0,10.935483870967742,14.0
2021-11-02 19:33:53.060,18883.3,2740.706,17.5,-97.47,201.8,27.53,-71.96,32.2,12.649999999999999,17.65,13.0,-16.39846153846154,0.7066666666666664,18.066666666666666,8.932203389830509,18.84,18.066666666666666,19.0098,18.8574,-11.66375,-9.523333333333333,10.967741935483872,14.0
2021-11-02 19:33:53.080,19447.833333333332,2812.492,19.083333333333332,-97.55000000000001,194.33333333333334,27.53,-72.095,35.0,13.08,8.825,13.07,-16.422564102564102,10.805,18.333333333333336,8.83050847457627,19.099999999999998,18.333333333333336,19.016399999999997,18.8632,-11.684999999999999,-11.005,11.0,14.0
2021-11-02 19:33:53.100,18017.5,2884.278,17.0,-97.63000000000001,189.16666666666666,27.53,-72.06,34.0,13.51,0.0,13.14,-16.44666666666667,-4.83,18.6,8.728813559322035,19.36,18.6,19.023,18.869,-11.706249999999999,-14.31,11.0,14.0
2021-11-02 19:33:53.120,20496.4,2915.667,18.6,-97.71000000000001,209.9,27.53,-72.13,33.0,12.308,0.0,13.280000000000001,-16.470769230769232,6.890000000000001,18.713333333333335,8.627118644067796,19.486666666666665,18.713333333333335,19.0296,18.8748,-11.7275,-10.16,11.0,14.0
2021-11-02 19:33:53.140,17400.25,2947.056,17.666666666666668,-97.79,190.58333333333334,27.483333333333334,-72.19,32.77333333333333,11.106,0.0,13.42,-16.494871794871795,1.6349999999999998,18.826666666666668,8.525423728813559,19.613333333333333,18.826666666666668,19.036199999999997,18.8806,-11.74875,-10.440000000000001,11.0,14.0
2021-11-02 19:33:53.160,19391.5,3072.616,18.8,-97.87,199.0,27.436666666666667,-72.28,32.54666666666667,9.904,2.94,13.56,-16.51897435897436,2.046666666666667,18.94,8.423728813559322,19.74,18.94,19.0428,18.8864,-11.77,-8.435,11.0,14.0
2021-11-02 19:33:53.180,20445.0,3198.176,18.625,-97.55285714285715,208.2,27.39,-72.38,32.32,8.702,5.88,13.7,-16.543076923076924,10.99,18.67,8.322033898305085,19.49,18.67,19.0494,18.8922,-11.715714285714286,-9.75,11.0,14.0
2021-11-02 19:33:53.200,20445.9,3134.632,18.6,-97.2357142857143,209.9,27.68,-72.53,35.11,7.5,5.26,13.84,-16.567179487179487,6.080000000000001,18.4,8.220338983050848,19.24,18.4,19.055999999999997,18.898,-11.661428571428571,-7.154999999999999,11.0,14.0
2021-11-02 19:33:53.220,18547.8,3089.904,18.875,-96.91857142857144,184.5,27.645,-72.66,34.66,6.5120000000000005,2.63,13.808,-16.591282051282054,-6.04,18.28,8.118644067796609,19.14,18.28,19.0626,18.9038,-11.607142857142858,-10.030000000000001,11.0,14.0
2021-11-02 19:33:53.240,18806.4,3045.176,18.0,-96.60142857142857,201.6,27.61,-72.72,34.21,5.524,0.0,13.776,-16.615384615384617,6.340000000000001,18.16,8.016949152542374,19.04,18.16,19.0692,18.9096,-11.552857142857142,-7.470000000000001,11.0,14.0
2021-11-02 19:33:53.260,18601.1,3013.8235,18.375,-96.28428571428572,193.6,27.585,-72.78,33.735,4.5360000000000005,2.94,13.744,-16.63948717948718,-0.5,17.99,7.915254237288135,18.893333333333334,17.99,19.075799999999997,18.915399999999998,-11.498571428571429,-10.315,11.0,14.0
2021-11-02 19:33:53.280,17085.1,2982.471,16.9,-95.96714285714286,194.3,27.56,-72.69,33.26,3.5480000000000005,5.88,13.712,-16.663589743589746,1.5700000000000003,17.82,7.813559322033898,18.746666666666666,17.82,19.0824,18.9212,-11.444285714285714,-9.845,11.0,14.0
2021-11-02 19:33:53.300,19267.1,3058.4120000000003,18.0,-95.65,205.1,27.576666666666664,-72.69,33.086666666666666,2.56,8.82,13.68,-16.68769230769231,6.576666666666667,17.65,7.711864406779661,18.6,17.65,19.089,18.927,-11.39,-12.25,11.0,14.0
2021-11-02 19:33:53.320,18871.0,3134.353,18.0,-95.53777777777778,201.16666666666666,27.593333333333334,-72.53,32.913333333333334,3.548,11.76,13.32,-16.711794871794872,0.33,17.424999999999997,7.610169491525423,18.44,17.424999999999997,19.095599999999997,18.9328,-11.363333333333333,-10.72,11.0,14.0
2021-11-02 19:33:53.340,18043.35714285714,2899.559,17.571428571428573,-95.42555555555556,198.57142857142858,27.61,-72.44,32.74,4.536,8.82,12.959999999999999,-16.73589743589744,0.8300000000000006,17.2,7.508474576271186,18.28,17.2,19.1022,18.9386,-11.336666666666668,-10.030000000000001,11.0,14.0
2021-11-02 19:33:53.360,19523.6,2664.765,18.0,-95.31333333333333,209.9,27.38,-72.44,21.06,5.523999999999999,5.88,12.6,-16.76,1.59,17.36,7.406779661016949,18.4175,17.36,19.1088,18.944399999999998,-11.31,-11.125,11.0,14.0
2021-11-02 19:33:53.380,19792.625,2129.853,18.25,-95.20111111111112,208.625,27.335,-72.5,19.654999999999998,6.512,5.88,12.24,-16.76809523809524,-0.27,17.52,7.305084745762711,18.555,17.52,19.115399999999998,18.9502,-11.283333333333333,-10.405000000000001,11.0,14.0
2021-11-02 19:33:53.400,21522.0,1594.941,19.0,-95.08888888888889,215.0,27.29,-72.5,18.25,7.5,5.88,11.879999999999999,-16.77619047619048,5.38,17.68,7.203389830508474,18.6925,17.68,19.122,18.956,-11.256666666666668,-8.19,11.0,14.0
2021-11-02 19:33:53.420,15543.5625,1453.935,17.125,-94.97666666666667,163.75,27.244999999999997,-72.56,16.845,8.052,6.51,11.52,-16.784285714285716,-7.88,17.84,7.101694915254237,18.83,17.84,19.1286,18.9618,-11.23,-10.833333333333334,11.0,14.0
2021-11-02 19:33:53.440,10232.375,1312.929,14.25,-94.86444444444444,105.5,27.2,-72.595,15.44,8.604,7.14,11.292,-16.792380952380952,-12.75,14.11,7.0,15.48,14.11,19.135199999999998,18.9676,-11.203333333333333,-9.095,11.0,14.0
2021-11-02 19:33:53.460,20966.083333333332,1960.0895,18.8,-94.75222222222223,207.41666666666666,27.314999999999998,-72.5,21.6,9.155999999999999,13.57,11.064,-16.800476190476193,3.81,15.476666666666667,7.28125,16.68,15.476666666666667,19.1418,18.973399999999998,-11.176666666666668,-11.095,11.0,14.0
2021-11-02 19:33:53.480,19520.4,2607.25,18.8,-94.64,198.2,27.43,-72.38,27.76,9.708,20.0,10.836,-16.80857142857143,8.530000000000001,16.843333333333334,7.5625,17.88,16.843333333333334,19.1484,18.9792,-11.15,-13.38,11.0,14.0
2021-11-02 19:33:53.500,20036.0,1831.444,18.875,-94.66285714285715,201.7,27.67,-72.25,21.0,10.26,5.56,10.608,-16.816666666666666,1.4900000000000002,18.21,7.84375,19.08,18.21,19.155,18.985,-11.161428571428571,-11.344999999999999,11.0,14.0
2021-11-02 19:33:53.520,18704.2,1821.083,17.9,-94.68571428571428,203.4,27.615000000000002,-72.22,21.235,10.648,8.334999999999999,10.38,-16.824761904761907,5.7,18.380000000000003,8.125,19.145,18.380000000000003,19.1616,18.9908,-11.172857142857143,-11.405000000000001,11.0,13.5
2021-11-02 19:33:53.540,21060.9,1810.722,19.0,-94.70857142857143,209.9,27.56,-72.0,21.47,11.036,11.11,10.233333333333334,-16.832857142857144,7.62,18.55,8.40625,19.21,18.55,19.1682,18.9966,-11.184285714285714,-12.030000000000001,11.0,13.0
2021-11-02 19:33:53.560,19470.4,1984.8609999999999,18.625,-94.73142857142857,189.5,27.37333333333333,-71.785,21.96,11.424,20.939999999999998,10.086666666666668,-16.84095238095238,-16.0,18.283333333333335,8.6875,19.046666666666667,18.283333333333335,19.1748,19.002399999999998,-11.195714285714287,-12.88,11.0,13.0
2021-11-02 19:33:53.580,16798.375,2159.0,17.875,-94.75428571428571,179.75,27.186666666666667,-71.53,22.45,11.812,30.77,9.940000000000001,-16.84904761904762,-6.29,18.016666666666666,8.96875,18.883333333333333,18.016666666666666,19.1814,19.0082,-11.207142857142857,-12.25,11.0,13.0
2021-11-02 19:33:53.600,17726.714285714286,2193.789,17.428571428571427,-94.77714285714285,180.85714285714286,27.0,-71.31333333333333,22.94,12.2,26.32,9.793333333333333,-16.857142857142858,6.486666666666667,17.75,9.25,18.72,17.75,19.188,19.014,-11.21857142857143,-12.293333333333335,11.0,13.0
2021-11-02 19:33:53.620,20880.0,2031.1093333333336,19.0,-94.8,207.875,26.26,-71.28,22.736666666666668,11.26,19.63,9.646666666666667,-16.865238095238094,-2.79,17.060000000000002,9.53125,18.195,17.060000000000002,19.1946,19.0198,-11.23,-10.719999999999999,11.0,13.0
2021-11-02 19:33:53.640,20155.833333333332,1868.4296666666667,17.9,-95.08749999999999,203.08333333333334,25.52,-71.41,22.53333333333333,10.32,12.94,9.5,-16.873333333333335,4.145,16.37,9.8125,17.67,16.37,19.2012,19.0256,-11.26875,-12.219999999999999,11.0,13.0
2021-11-02 19:33:53.660,20880.0,1705.75,19.0,-95.375,208.125,24.78,-71.44,22.33,9.379999999999999,6.25,9.96,-16.88142857142857,1.0533333333333335,17.36,10.09375,18.415,17.36,19.2078,19.031399999999998,-11.307500000000001,-13.06,10.6,13.0
2021-11-02 19:33:53.680,21622.9,1866.875,19.375,-95.6625,209.5,24.34,-71.655,26.24,8.44,3.125,10.42,-16.88952380952381,7.0,18.35,10.375,19.16,18.35,19.2144,19.0372,-11.34625,-12.41,10.2,13.0
2021-11-02 19:33:53.700,20239.7,2028.0,18.5,-95.94999999999999,208.9,23.9,-72.16,30.15,7.5,0.0,10.336,-16.89761904761905,5.826666666666667,18.32,10.65625,19.15,18.32,19.221,19.043,-11.385,-12.785,9.8,13.0
2021-11-02 19:33:53.720,21391.875,2106.0,19.375,-96.2375,208.0,24.275,-72.25,29.27,7.5,0.0,10.252,-16.905714285714286,-5.6,18.290000000000003,10.9375,19.14,18.290000000000003,19.2276,19.0488,-11.42375,-10.155000000000001,9.4,13.0
2021-11-02 19:33:53.740,18094.375,2201.8055,17.0,-96.52499999999999,186.375,24.65,-72.19,28.39,7.5,0.0,10.168,-16.913809523809523,-11.965,18.26,11.21875,19.13,18.26,19.2342,19.0546,-11.462499999999999,-12.405000000000001,9.0,13.0
2021-11-02 19:33:53.760,20038.428571428572,2297.611,18.785714285714285,-96.8125,202.71428571428572,25.06,-72.375,28.96,7.5,0.0,10.084,-16.921904761904763,4.733333333333334,18.355,11.5,19.205,18.355,19.2408,19.060399999999998,-11.501249999999999,-9.440000000000001,9.666666666666666,13.0
2021-11-02 19:33:53.780,19341.2,2152.139,18.7,-97.1,196.3,25.47,-72.66,29.53,7.5,0.0,10.0,-16.93,2.41,18.45,11.78125,19.28,18.45,19.2474,19.0662,-11.54,-12.125,10.333333333333334,14.0
2021-11-02 19:33:53.800,18648.5,2006.667,18.7,-97.175,190.5,25.814999999999998,-72.78,30.0,7.5,0.0,10.04,-16.94235294117647,-9.585,18.416666666666668,12.0625,19.253333333333334,18.416666666666668,19.254,19.072,-11.56625,-12.625,11.0,14.0
2021-11-02 19:33:53.820,21859.5,2238.2084999999997,19.0,-97.25,206.33333333333334,26.16,-72.75,30.47,8.858,2.5,10.08,-16.95470588235294,7.975,18.383333333333333,12.34375,19.226666666666667,18.383333333333333,19.2606,19.0778,-11.5925,-11.25,11.0,14.0
2021-11-02 19:33:53.840,20643.64285714286,2469.75,18.714285714285715,-97.325,209.85714285714286,26.36,-72.505,29.235,10.216,5.0,10.120000000000001,-16.96705882352941,8.59,18.35,12.625,19.2,18.35,19.2672,19.0836,-11.618749999999999,-12.655000000000001,11.0,14.0
2021-11-02 19:33:53.860,18391.2,2219.5625,18.6,-97.4,189.7,26.56,-72.16,28.0,11.574,8.75,10.16,-16.979411764705883,-6.8149999999999995,18.57,12.90625,19.369999999999997,18.57,19.2738,19.089399999999998,-11.645,-11.0,11.0,14.0
2021-11-02 19:33:53.880,19978.4,1969.375,19.0,-97.475,199.8,26.146666666666665,-72.095,26.633333333333333,12.931999999999999,12.5,10.2,-16.991764705882353,-0.73,18.79,13.1875,19.54,18.79,19.2804,19.0952,-11.67125,-9.345,11.0,13.0
2021-11-02 19:33:53.900,20548.4,1929.6285,18.75,-97.55,208.2,25.733333333333334,-71.785,25.266666666666666,14.29,6.25,10.24,-17.004117647058823,-1.8199999999999996,18.66,13.46875,19.426666666666666,18.66,19.287,19.101,-11.6975,-11.030000000000001,11.0,13.0
