td,5G_TBS,4G_TBS,5G_MCS,5G_RSRP,5G_RB,4G_MCS,4G_RSRP,4G_RB,5G_BLER,4G_BLER,4G_PUSCH_POWER,4G_PUCCH_POWER,4G_TOTAL_POWER,5G_PUSCH_POWER,5G_PUCCH_POWER,5G_TOTAL_POWER,5G_PUSCH_KPI_POWER,5G_ENDC_POWER,5G_NR_POWER,5G_RSRQ,4G_RSRQ,5G_CQI,4G_CQI
2022-03-30 13:34:45.800,71.0,64.58823529411765,1.5,-106.76,7.0,13.234423076923077,-92.64999999999999,2.8834615384615385,0.0,0.0,10.931724137931035,3.97,0.0,18.805,13.2,18.785,18.805,10.743333333333334,10.722380952380952,-13.84,-10.918333333333331,5.866666666666666,10.0
2022-03-30 13:34:45.820,76.42857142857143,63.950980392156865,2.4642857142857144,-106.79428571428572,6.107142857142857,13.112692307692308,-92.63199999999999,2.893846153846154,0.0,0.0,10.875344827586206,3.8922033898305086,0.3333333333333333,18.7075,14.399999999999999,18.677500000000002,18.7075,11.720000000000002,11.697142857142858,-13.867142857142857,-10.835999999999999,6.4,10.0
2022-03-30 13:34:45.840,81.85714285714286,63.31372549019608,3.4285714285714284,-106.82857142857144,5.214285714285714,12.990961538461539,-92.61399999999999,2.9042307692307694,0.0,0.0,10.818965517241379,3.814406779661017,0.6666666666666666,18.61,15.6,18.57,18.61,12.696666666666669,12.671904761904761,-13.894285714285713,-10.753666666666666,6.933333333333334,10.0
2022-03-30 13:34:45.860,87.28571428571428,62.6764705882353,4.392857142857142,-106.86285714285715,4.321428571428571,12.86923076923077,-92.59599999999999,2.914615384615385,0.0,0.0,10.762586206896552,3.7366101694915255,1.0,18.5125,16.8,18.4625,18.5125,13.673333333333336,13.646666666666667,-13.92142857142857,-10.671333333333331,7.466666666666667,10.0
2022-03-30 13:34:45.880,92.71428571428571,62.03921568627451,5.357142857142857,-106.89714285714285,3.4285714285714284,12.7475,-92.57799999999999,2.925,0.0,0.0,10.706206896551723,3.6588135593220343,1.3333333333333333,18.415,18.0,18.355,18.415,14.650000000000002,14.62142857142857,-13.948571428571428,-10.588999999999999,8.0,10.0
2022-03-30 13:34:45.900,122.85714285714286,61.40196078431373,7.678571428571429,-106.93142857142857,3.2142857142857144,12.625769230769231,-92.56,2.9353846153846153,0.0,0.0,10.649827586206897,3.5810169491525428,1.6666666666666665,17.5,18.0,17.976666666666667,17.5,15.626666666666669,15.596190476190475,-13.975714285714286,-10.506666666666666,8.0,10.0
2022-03-30 13:34:45.920,153.0,60.76470588235294,10.0,-106.96571428571428,3.0,12.504038461538462,-92.542,2.9457692307692307,1.176,0.0,10.593448275862068,3.503220338983051,2.0,16.585,18.0,17.598333333333333,16.585,16.603333333333335,16.57095238095238,-14.002857142857142,-10.424333333333333,8.0,10.0
2022-03-30 13:34:45.940,156.3,60.127450980392155,11.2,-107.0,3.3,12.382307692307693,-92.524,2.956153846153846,2.352,0.0,10.537068965517241,3.4254237288135596,2.333333333333333,15.67,18.0,17.22,15.67,17.580000000000002,17.545714285714286,-14.03,-10.342,8.0,10.0
2022-03-30 13:34:45.960,286.5,59.490196078431374,10.5,-106.98307692307692,12.5,12.260576923076924,-92.506,2.9665384615384616,3.5279999999999996,0.0,10.480689655172414,3.347627118644068,2.6666666666666665,18.67,18.0,18.55,18.67,18.55666666666667,18.520476190476188,-14.022307692307692,-10.259666666666666,8.0,10.0
2022-03-30 13:34:45.980,338.4141414141414,58.85294117647059,9.883333333333333,-106.96615384615384,14.09090909090909,12.138846153846155,-92.488,2.976923076923077,4.704,0.0,10.424310344827585,3.2698305084745765,2.583333333333333,18.83625,18.0,19.025833333333335,18.83625,19.533333333333335,19.495238095238093,-14.014615384615384,-10.177333333333333,8.333333333333334,9.5
2022-03-30 13:34:46.000,390.32828282828285,58.21568627450981,9.266666666666666,-106.94923076923077,15.681818181818182,12.017115384615385,-92.47,2.9873076923076924,5.88,0.0,10.367931034482758,3.192033898305085,2.5,19.0025,18.0,19.501666666666665,19.0025,20.51,20.47,-14.006923076923076,-10.095,8.666666666666666,9.0
2022-03-30 13:34:46.020,442.24242424242425,57.57843137254902,8.65,-106.93230769230769,17.272727272727273,11.895384615384616,-92.4925,2.997692307692308,7.055999999999999,0.0,10.311551724137932,3.1142372881355938,2.1944444444444446,19.168750000000003,18.0,19.9775,19.168750000000003,20.510800000000003,20.470599999999997,-13.999230769230769,-10.079444444444444,9.0,9.5
2022-03-30 13:34:46.040,494.1565656565657,56.94117647058823,8.033333333333333,-106.91538461538461,18.863636363636363,11.773653846153847,-92.515,3.0080769230769233,8.232,0.0,10.255172413793103,3.0364406779661017,1.8888888888888888,19.335,18.0,20.453333333333333,19.335,20.5116,20.4712,-13.991538461538461,-10.06388888888889,9.333333333333334,10.0
2022-03-30 13:34:46.060,546.0707070707072,56.30392156862745,7.416666666666666,-106.89846153846153,20.454545454545453,11.651923076923078,-92.5375,3.0184615384615383,9.408,0.0,10.198793103448276,2.9586440677966106,1.5833333333333333,19.50125,18.0,20.929166666666667,19.50125,20.512400000000003,20.471799999999998,-13.983846153846153,-10.048333333333334,9.666666666666666,10.5
2022-03-30 13:34:46.080,597.9848484848485,55.66666666666667,6.8,-106.88153846153847,22.045454545454547,11.530192307692309,-92.56,3.0288461538461537,10.584,0.0,10.142413793103447,2.880847457627119,1.2777777777777777,19.6675,18.0,21.405,19.6675,20.5132,20.4724,-13.976153846153846,-10.032777777777778,10.0,11.0
2022-03-30 13:34:46.100,649.89898989899,55.029411764705884,6.183333333333334,-106.86461538461539,23.636363636363637,11.408461538461538,-92.58250000000001,3.039230769230769,11.76,0.0,10.08603448275862,2.8030508474576274,0.9722222222222221,19.833750000000002,18.0,21.88083333333333,19.833750000000002,20.514000000000003,20.473,-13.968461538461538,-10.017222222222223,10.333333333333332,11.5
2022-03-30 13:34:46.120,701.8131313131314,54.3921568627451,5.566666666666666,-106.84769230769231,25.227272727272727,11.286730769230768,-92.605,3.0496153846153846,9.908,0.0,10.029655172413793,2.725254237288136,0.6666666666666666,20.0,18.0,22.356666666666666,20.0,20.5148,20.473599999999998,-13.96076923076923,-10.001666666666667,10.666666666666666,12.0
2022-03-30 13:34:46.140,753.7272727272727,53.754901960784316,4.95,-106.83076923076923,26.818181818181817,11.165,-92.72,3.06,8.056000000000001,0.0,9.973275862068965,2.6474576271186443,0.37037037037037035,20.27,18.0,20.74,20.27,20.515600000000003,20.4742,-13.953076923076923,-10.595,11.0,9.0
2022-03-30 13:34:46.160,1046.7848484848485,53.11764705882353,6.716666666666667,-106.81384615384616,28.545454545454543,11.04326923076923,-92.7208108108108,3.0703846153846155,6.204000000000001,0.0,9.916896551724138,2.5696610169491527,0.07407407407407407,20.045,18.0,20.564999999999998,20.045,20.5164,20.4748,-13.945384615384615,-10.614324324324325,11.0,9.0
2022-03-30 13:34:46.180,1339.8424242424244,52.48039215686275,8.483333333333334,-106.79692307692308,30.272727272727273,10.92153846153846,-92.72162162162162,3.080769230769231,4.352,0.0,9.86051724137931,2.491864406779661,-0.2222222222222222,19.82,18.0,20.39,19.82,20.517200000000003,20.4754,-13.937692307692307,-10.633648648648649,11.0,9.0
2022-03-30 13:34:46.200,1632.9,51.84313725490196,10.25,-106.78,32.0,10.799807692307692,-92.72243243243243,3.0911538461538464,2.5,0.0,9.804137931034482,2.41406779661017,-0.5185185185185185,19.595,18.0,20.215,19.595,20.518,20.476,-13.93,-10.652972972972973,11.0,9.0
2022-03-30 13:34:46.220,2062.2,51.205882352941174,11.0,-106.76285714285714,38.6,10.678076923076922,-92.72324324324325,3.1015384615384614,3.632,0.0,9.747758620689655,2.336271186440678,-0.8148148148148148,19.37,18.0,20.04,19.37,20.518800000000002,20.476599999999998,-13.912857142857142,-10.672297297297298,11.0,9.0
2022-03-30 13:34:46.240,2850.6666666666665,50.568627450980394,10.0,-106.74571428571429,56.5,10.556346153846153,-92.72405405405405,3.111923076923077,4.764,0.0,9.691379310344827,2.258474576271187,-1.1111111111111112,19.22,18.0,19.76,19.22,20.5196,20.4772,-13.895714285714286,-10.691621621621623,11.0,9.0
2022-03-30 13:34:46.260,2892.5444444444443,49.93137254901961,9.5,-106.72857142857143,59.93333333333333,10.434615384615384,-92.72486486486487,3.1223076923076922,5.896000000000001,0.0,9.635,2.1806779661016953,-1.4074074074074074,19.375999999999998,18.0,19.896,19.375999999999998,20.520400000000002,20.4778,-13.878571428571428,-10.710945945945946,11.0,9.0
2022-03-30 13:34:46.280,2934.4222222222224,49.294117647058826,9.0,-106.71142857142857,63.36666666666667,10.312884615384615,-92.72567567567567,3.1326923076923077,7.0280000000000005,0.0,9.578620689655173,2.1028813559322037,-1.7037037037037037,19.532,18.0,20.032,19.532,20.5212,20.4784,-13.861428571428572,-10.730270270270271,11.0,9.0
2022-03-30 13:34:46.300,2976.3,48.65686274509804,8.5,-106.69428571428571,66.8,10.191153846153846,-92.72648648648648,3.143076923076923,8.16,0.0,9.522241379310344,2.025084745762712,-2.0,19.688,18.0,20.168000000000003,19.688,20.522000000000002,20.479,-13.844285714285714,-10.749594594594596,11.0,9.0
2022-03-30 13:34:46.320,2953.3166666666666,48.01960784313725,8.073529411764707,-106.67714285714285,69.62222222222222,10.069423076923076,-92.7272972972973,3.1534615384615385,7.58,0.0,9.465862068965517,1.9472881355932206,-2.0,19.844,18.0,20.304000000000002,19.844,20.5228,20.479599999999998,-13.827142857142858,-10.768918918918919,11.0,9.0
2022-03-30 13:34:46.340,2930.3333333333335,47.38235294117647,7.647058823529412,-106.66,72.44444444444444,9.947692307692307,-92.7281081081081,3.163846153846154,7.0,0.0,9.40948275862069,1.869491525423729,-2.0,20.0,18.0,20.44,20.0,20.523600000000002,20.4802,-13.81,-10.788243243243244,11.0,9.0
2022-03-30 13:34:46.360,3153.0,46.74509803921569,7.333333333333333,-106.655,79.75,9.825961538461538,-92.72891891891892,3.1742307692307694,6.42,0.0,9.353103448275862,1.7916949152542379,-2.0,20.0,18.0,20.450000000000003,20.0,20.5244,20.4808,-13.821666666666667,-10.807567567567569,11.0,9.0
2022-03-30 13:34:46.380,3430.8,46.1078431372549,5.5,-106.64999999999999,106.0,9.704230769230769,-92.72972972972973,3.184615384615385,5.84,0.0,9.296724137931035,1.7138983050847463,-2.0,20.0,18.0,20.46,20.0,20.5252,20.4814,-13.833333333333334,-10.826891891891892,11.0,9.0
2022-03-30 13:34:46.400,3072.0,45.470588235294116,5.0,-106.645,106.0,9.5825,-92.73054054054055,3.195,5.26,0.0,9.240344827586206,1.6361016949152547,-2.0,20.0,18.0,20.46666666666667,20.0,20.526,20.482,-13.845,-10.846216216216217,11.0,9.0
2022-03-30 13:34:46.420,3457.0,44.833333333333336,5.0,-106.64,120.33333333333333,9.46076923076923,-92.73135135135135,3.2053846153846153,4.6739999999999995,0.0,9.18396551724138,1.5583050847457631,-2.0,20.0,18.0,20.473333333333333,20.0,20.5268,20.482599999999998,-13.856666666666667,-10.865540540540541,11.0,9.0
2022-03-30 13:34:46.440,3296.6111111111113,44.196078431372555,3.4444444444444446,-106.63499999999999,165.0,9.339038461538461,-92.73216216216215,3.2157692307692307,4.088,0.0,9.127586206896552,1.4805084745762715,-2.0,20.0,18.0,20.48,20.0,20.5276,20.4832,-13.868333333333334,-10.884864864864866,11.0,9.0
2022-03-30 13:34:46.460,3360.5,43.55882352941177,3.5,-106.63,167.0,9.217307692307692,-92.73297297297297,3.226153846153846,3.502,0.0,9.071206896551724,1.40271186440678,-2.0,20.0,18.0,20.48,20.0,20.5284,20.4838,-13.88,-10.90418918918919,11.0,9.0
2022-03-30 13:34:46.480,3600.75,42.92156862745098,3.75,-106.60222222222222,167.0,9.095576923076923,-92.73378378378378,3.2365384615384616,2.916,0.0,9.014827586206897,1.3249152542372884,-2.0,20.0,18.0,20.48,20.0,20.5292,20.4844,-13.874444444444444,-10.923513513513514,11.0,9.0
2022-03-30 13:34:46.500,3841.0,42.28431372549019,4.0,-106.57444444444444,167.0,8.973846153846154,-92.7345945945946,3.246923076923077,2.33,0.0,8.958448275862068,1.2471186440677968,-2.0,20.0,18.0,20.48,20.0,20.53,20.485,-13.86888888888889,-10.942837837837839,11.0,9.0
2022-03-30 13:34:46.520,4525.0,41.64705882352941,4.0,-106.54666666666667,195.66666666666666,8.852115384615384,-92.7354054054054,3.2573076923076925,4.8420000000000005,0.0,8.902068965517241,1.1693220338983052,-2.0,20.0,18.0,20.43,20.0,20.530800000000003,20.485599999999998,-13.863333333333333,-10.962162162162162,11.0,9.0
2022-03-30 13:34:46.540,3691.8333333333335,41.00980392156863,3.0,-106.51888888888888,210.0,8.730384615384615,-92.73621621621622,3.267692307692308,7.354,0.0,8.845689655172414,1.0915254237288141,-2.0,20.0,18.0,20.46,20.0,20.5316,20.4862,-13.857777777777779,-10.981486486486487,11.0,9.0
2022-03-30 13:34:46.560,4834.75,40.372549019607845,3.5,-106.49111111111111,240.16666666666666,8.608653846153846,-92.73702702702703,3.278076923076923,9.866,0.0,8.789310344827586,1.0137288135593225,-2.0,20.0,18.0,20.49,20.0,20.532400000000003,20.4868,-13.852222222222222,-11.000810810810812,11.0,9.0
2022-03-30 13:34:46.580,5550.5,39.73529411764706,4.0,-106.46333333333332,243.5,8.486923076923077,-92.73783783783784,3.2884615384615383,12.378,0.0,8.732931034482759,0.935932203389831,-2.0,20.0,18.0,20.52,20.0,20.5332,20.4874,-13.846666666666668,-11.020135135135135,11.0,9.0
2022-03-30 13:34:46.600,5588.5625,39.09803921568628,3.6666666666666665,-106.43555555555555,257.5625,8.365192307692308,-92.73864864864865,3.2988461538461538,14.89,0.0,8.67655172413793,0.8581355932203394,-2.0,20.0,18.0,20.526666666666667,20.0,20.534000000000002,20.488,-13.841111111111111,-11.03945945945946,10.88888888888889,9.0
2022-03-30 13:34:46.620,5298.892361111111,38.46078431372549,3.427083333333333,-106.40777777777777,261.1701388888889,8.243461538461538,-92.73945945945945,3.309230769230769,13.676,0.0,8.620172413793103,0.7803389830508478,-2.0,20.0,18.0,20.53333333333333,20.0,20.5348,20.488599999999998,-13.835555555555556,-11.058783783783785,10.777777777777779,9.0
2022-03-30 13:34:46.640,5009.222222222223,37.82352941176471,3.1875,-106.38,264.77777777777777,8.12173076923077,-92.74027027027027,3.3196153846153846,12.462,0.0,8.563793103448276,0.7025423728813562,-2.0,20.0,18.0,20.54,20.0,20.535600000000002,20.4892,-13.83,-11.07810810810811,10.666666666666666,9.0
2022-03-30 13:34:46.660,5218.833333333333,37.18627450980392,3.3333333333333335,-106.39857142857143,263.5,8.0,-92.74108108108108,3.33,11.248000000000001,0.0,8.50741379310345,0.6247457627118647,-2.0,20.0,18.0,20.48,20.0,20.5364,20.4898,-13.857142857142858,-11.097432432432432,10.555555555555555,9.0
2022-03-30 13:34:46.680,4494.083333333333,36.549019607843135,3.0,-106.41714285714285,263.9166666666667,7.9,-92.7418918918919,3.3245,10.034,0.0,8.45103448275862,0.5469491525423735,-2.0,20.0,18.0,20.48,20.0,20.537200000000002,20.4904,-13.884285714285713,-11.116756756756757,10.444444444444445,9.0
2022-03-30 13:34:46.700,5841.5,35.911764705882355,3.625,-106.43571428571428,267.125,7.8,-92.7427027027027,3.319,8.82,0.0,8.394655172413794,0.46915254237288195,-2.0,20.0,18.0,20.48,20.0,20.538,20.491,-13.911428571428571,-11.136081081081082,10.333333333333334,9.0
2022-03-30 13:34:46.720,5642.0,35.274509803921575,3.3125,-106.45428571428572,266.1875,7.7,-92.74351351351352,3.3135,8.96,0.0,8.338275862068965,0.3913559322033904,-2.0,20.0,18.0,20.48,20.0,20.538800000000002,20.4916,-13.938571428571429,-11.155405405405405,10.222222222222221,9.0
2022-03-30 13:34:46.740,5442.5,34.63725490196079,3.0,-106.47285714285715,265.25,7.6,-92.74432432432432,3.3080000000000003,9.1,0.0,8.281896551724138,0.3135593220338988,-2.0,20.0,18.0,20.48,20.0,20.5396,20.4922,-13.965714285714286,-11.17472972972973,10.11111111111111,9.0
2022-03-30 13:34:46.760,4400.5,34.0,3.0,-106.49142857142857,257.4166666666667,7.5,-92.74513513513513,3.3025,9.24,0.0,8.225517241379311,0.23576271186440723,-2.0,20.0,18.0,20.46,20.0,20.5404,20.4928,-13.992857142857142,-11.194054054054055,10.0,9.0
2022-03-30 13:34:46.780,4467.25,33.610169491525426,3.0,-106.51,262.375,7.4,-92.74594594594595,3.297,9.379999999999999,0.0,8.169137931034482,0.15796610169491565,-2.0,20.0,18.0,20.48,20.0,20.5412,20.4934,-14.02,-11.21337837837838,10.142857142857142,9.0
2022-03-30 13:34:46.800,4522.0,33.220338983050844,3.0,-106.54111111111112,265.2,7.3,-92.74675675675675,3.2915,9.52,0.0,8.112758620689656,0.08016949152542407,-2.0,20.0,18.0,20.5,20.0,20.542,20.494,-14.043333333333333,-11.232702702702703,10.285714285714286,9.0
2022-03-30 13:34:46.820,4509.0,32.83050847457627,3.0,-106.57222222222222,264.9,7.2,-92.74756756756757,3.286,10.616,0.0,8.056379310344827,0.002372881355932499,-2.0,20.0,18.0,20.52,20.0,20.5428,20.4946,-14.066666666666666,-11.252027027027028,10.428571428571429,9.0
2022-03-30 13:34:46.840,5082.9375,32.440677966101696,3.25,-106.60333333333334,266.6875,7.1,-92.74837837837838,3.2805,11.712,0.0,8.0,-0.07542372881355908,-2.0,20.0,18.0,20.509999999999998,20.0,20.5436,20.4952,-14.09,-11.271351351351353,10.571428571428571,9.0
2022-03-30 13:34:46.860,5186.75,32.05084745762712,3.375,-106.63444444444445,268.125,7.0,-92.7491891891892,3.275,12.808,0.0,8.0,-0.1532203389830502,-2.0,20.0,18.0,20.5,20.0,20.5444,20.4958,-14.113333333333333,-11.290675675675676,10.714285714285714,9.0
2022-03-30 13:34:46.880,4979.125,31.661016949152543,3.0,-106.66555555555556,264.25,6.9,-92.75,3.2695,13.904,0.0,8.0,-0.23101694915254223,-2.0,20.0,18.0,20.493333333333332,20.0,20.5452,20.4964,-14.136666666666667,-11.31,10.857142857142858,9.0
2022-03-30 13:34:46.900,4205.0,31.271186440677965,3.0,-106.69666666666667,246.5,6.8,-92.7429411764706,3.2640000000000002,15.0,0.0,8.0,-0.30881355932203336,-1.6617647058823528,20.0,18.0,20.486666666666668,20.0,20.546,20.497,-14.16,-11.253235294117648,11.0,9.0
2022-03-30 13:34:46.920,5353.5,30.88135593220339,3.5,-106.72777777777779,260.5,6.7,-92.73588235294118,3.2585,13.428,0.0,8.0,-0.3866101694915245,-1.3235294117647058,20.0,18.0,20.48,20.0,20.5468,20.4976,-14.183333333333334,-11.196470588235295,11.0,9.0
2022-03-30 13:34:46.940,4515.75,30.491525423728813,3.0,-106.75888888888889,264.25,6.6,-92.72882352941177,3.253,11.856,0.0,8.0,-0.4644067796610165,-0.9852941176470589,20.0,18.0,20.493333333333332,20.0,20.5476,20.4982,-14.206666666666667,-11.139705882352942,11.0,9.0
2022-03-30 13:34:46.960,4842.1,30.101694915254235,3.2,-106.79,266.0,6.5,-92.72176470588235,3.2475,10.283999999999999,0.0,8.0,-0.5422033898305076,-0.6470588235294117,20.0,18.0,20.506666666666668,20.0,20.5484,20.4988,-14.23,-11.08294117647059,11.0,9.0
2022-03-30 13:34:46.980,5059.45,29.71186440677966,3.2222222222222223,-106.78571428571429,263.9,6.4,-92.71470588235294,3.242,8.712,0.0,8.0,-0.62,-0.3088235294117645,20.0,18.0,20.52,20.0,20.5492,20.4994,-14.235714285714286,-11.026176470588236,11.0,9.0
2022-03-30 13:34:47.000,4457.5,29.322033898305087,3.0,-106.78142857142858,261.2,6.3,-92.70764705882353,3.2365,7.14,0.0,8.0,-0.6320338983050847,0.02941176470588225,20.0,18.0,20.475,20.0,20.55,20.5,-14.241428571428571,-10.969411764705884,11.0,9.0
2022-03-30 13:34:47.020,4467.0,28.93220338983051,3.0,-106.77714285714286,261.5,6.2,-92.70058823529412,3.231,7.818,0.0,8.0,-0.6440677966101694,0.36764705882352944,20.0,18.0,20.43,20.0,20.5498,20.5,-14.247142857142856,-10.91264705882353,11.0,9.0
2022-03-30 13:34:47.040,4813.833333333333,28.54237288135593,3.1666666666666665,-106.77285714285715,266.1666666666667,6.1,-92.6935294117647,3.2255000000000003,8.495999999999999,0.0,8.0,-0.6561016949152543,0.7058823529411766,20.0,18.0,20.46,20.0,20.5496,20.5,-14.252857142857144,-10.855882352941178,11.0,9.0
2022-03-30 13:34:47.060,4956.75,28.152542372881356,3.083333333333333,-106.76857142857143,256.33333333333337,6.0,-92.6864705882353,3.22,9.174,0.0,8.0,-0.668135593220339,1.0441176470588238,20.0,18.0,20.49,20.0,20.549400000000002,20.5,-14.258571428571429,-10.799117647058825,11.0,9.0
2022-03-30 13:34:47.080,5099.666666666667,27.76271186440678,3.0,-106.76428571428572,246.5,5.9,-92.67941176470588,3.2145,9.852,0.0,8.0,-0.6801694915254237,1.382352941176471,20.0,18.0,20.52,20.0,20.5492,20.5,-14.264285714285714,-10.74235294117647,11.0,9.0
2022-03-30 13:34:47.100,5488.923076923077,27.372881355932204,3.4545454545454546,-106.76,264.84615384615387,5.8,-92.67235294117647,3.209,10.53,0.0,8.0,-0.6922033898305084,1.7205882352941178,20.0,18.0,20.43,20.0,20.549,20.5,-14.27,-10.685588235294118,11.0,9.0
2022-03-30 13:34:47.120,4515.75,26.983050847457626,3.0,-106.74111111111111,264.75,5.699999999999999,-92.66529411764705,3.2035,11.152,0.0,8.0,-0.7042372881355932,2.0588235294117645,20.0,18.0,20.446666666666665,20.0,20.5488,20.5,-14.256666666666666,-10.628823529411765,11.0,9.0
2022-03-30 13:34:47.140,4515.75,26.593220338983052,3.0,-106.72222222222223,264.25,5.6,-92.65823529411765,3.198,11.774,0.0,8.0,-0.716271186440678,2.397058823529412,20.0,18.0,20.463333333333335,20.0,20.5486,20.5,-14.243333333333332,-10.572058823529412,11.0,9.0
2022-03-30 13:34:47.160,4563.875,26.203389830508474,3.0,-106.70333333333333,268.125,5.5,-92.65117647058823,3.1925,12.396,0.0,8.0,-0.7283050847457627,2.735294117647059,20.0,18.0,20.48,20.0,20.5484,20.5,-14.23,-10.51529411764706,11.0,9.0
2022-03-30 13:34:47.180,4861.651785714286,25.813559322033896,3.166666666666667,-106.68444444444445,265.7053571428571,5.4,-92.64411764705882,3.187,13.018,0.0,8.0,-0.7403389830508474,3.0735294117647065,20.0,18.0,20.493333333333332,20.0,20.5482,20.5,-14.216666666666667,-10.458529411764706,11.0,9.0
2022-03-30 13:34:47.200,5159.428571428572,25.423728813559322,3.3333333333333335,-106.66555555555556,263.2857142857143,5.3,-92.6370588235294,3.1815,13.64,0.0,8.0,-0.7523728813559323,3.4117647058823533,20.0,18.0,20.506666666666668,20.0,20.548000000000002,20.5,-14.203333333333333,-10.401764705882353,11.0,9.0
2022-03-30 13:34:47.220,4672.416666666667,25.033898305084747,3.0,-106.64666666666668,259.5416666666667,5.199999999999999,-92.63,3.176,13.360000000000001,0.0,8.0,-0.764406779661017,3.75,20.0,18.0,20.52,20.0,20.5478,20.5,-14.19,-10.345,11.0,9.0
2022-03-30 13:34:47.240,4563.875,24.64406779661017,3.0,-106.62777777777778,268.125,5.1,-92.63,3.1705,13.08,0.0,8.0,-0.7764406779661017,-2.0,20.0,18.0,20.526666666666667,20.0,20.5476,20.5,-14.176666666666668,-12.56,11.0,8.8
2022-03-30 13:34:47.260,4747.4375,24.25423728813559,3.0625,-106.6088888888889,266.6875,5.0,-92.63,3.165,12.8,0.0,8.0,-0.7884745762711864,-2.0,20.0,18.0,20.53333333333333,20.0,20.5474,20.5,-14.163333333333334,-11.685,11.0,8.6
2022-03-30 13:34:47.280,4931.0,23.864406779661017,3.125,-106.59,265.25,4.9,-92.63,3.1595,12.52,0.0,8.0,-0.8005084745762712,-2.0,20.0,18.0,20.54,20.0,20.5472,20.5,-14.15,-10.81,11.0,8.4
2022-03-30 13:34:47.300,5084.828125,23.47457627118644,3.1971153846153846,-106.62111111111112,265.78125,4.8,-92.66,3.154,12.24,0.0,8.0,-0.8125423728813559,-2.0,20.0,18.0,20.509999999999998,20.0,20.547,20.5,-14.178888888888888,-10.478333333333335,11.0,8.2
2022-03-30 13:34:47.320,5238.65625,23.08474576271186,3.269230769230769,-106.65222222222222,266.3125,4.699999999999999,-92.69,3.1485,11.556000000000001,0.0,8.0,-0.8245762711864407,-2.0,20.0,18.0,20.48,20.0,20.5468,20.5,-14.207777777777778,-10.146666666666668,11.0,8.0
2022-03-30 13:34:47.340,4877.203125,22.694915254237287,3.1346153846153846,-106.68333333333334,265.78125,4.6,-92.67818181818181,3.143,10.872,0.0,8.0,-0.8366101694915254,-2.0,20.0,18.0,20.486666666666668,20.0,20.5466,20.5,-14.236666666666666,-10.25878787878788,11.0,8.090909090909092
2022-03-30 13:34:47.360,4515.75,22.305084745762713,3.0,-106.71444444444445,265.25,4.5,-92.66636363636364,3.1375,10.188,0.0,8.0,-0.8486440677966102,-2.0,20.0,18.0,20.493333333333332,20.0,20.5464,20.5,-14.265555555555556,-10.370909090909093,11.0,8.181818181818182
2022-03-30 13:34:47.380,4606.384615384615,21.915254237288135,3.1538461538461537,-106.74555555555555,258.15384615384613,4.4,-92.65454545454546,3.132,9.504000000000001,0.0,8.0,-0.860677966101695,-2.0,20.0,18.0,20.5,20.0,20.5462,20.5,-14.294444444444444,-10.483030303030304,11.0,8.272727272727273
2022-03-30 13:34:47.400,4480.858974358975,21.525423728813557,3.0769230769230766,-106.77666666666667,256.9102564102564,4.3,-92.64272727272727,3.1265,8.82,0.0,8.0,-0.8727118644067797,-2.0,20.0,18.0,20.509999999999998,20.0,20.546,20.5,-14.323333333333334,-10.595151515151516,11.0,8.363636363636363
2022-03-30 13:34:47.420,4355.333333333333,21.135593220338983,3.0,-106.80777777777779,255.66666666666666,4.199999999999999,-92.63090909090909,3.121,8.932,0.0,8.0,-0.8847457627118644,-2.0,20.0,18.0,20.52,20.0,20.5458,20.5,-14.352222222222222,-10.707272727272729,11.0,8.454545454545455
2022-03-30 13:34:47.440,4612.0,20.74576271186441,3.0,-106.83888888888889,271.0,4.1,-92.61909090909091,3.1155,9.044,0.0,8.0,-0.8967796610169492,-2.0,20.0,18.0,20.52,20.0,20.5456,20.5,-14.381111111111112,-10.81939393939394,11.0,8.545454545454545
2022-03-30 13:34:47.460,4535.0,20.35593220338983,3.0,-106.87,266.2,4.0,-92.60727272727273,3.11,9.156,0.0,8.0,-0.9088135593220339,-2.0,20.0,18.0,20.52,20.0,20.5454,20.5,-14.41,-10.931515151515153,11.0,8.636363636363637
2022-03-30 13:34:47.480,5357.416666666667,19.966101694915253,3.4,-106.88571428571429,265.25,3.8999999999999995,-92.59545454545454,3.1045,9.268,0.0,8.0,-0.9208474576271186,-2.0,20.0,18.0,20.52,20.0,20.5452,20.5,-14.42,-11.043636363636365,11.0,8.727272727272727
2022-03-30 13:34:47.500,4924.552083333334,19.576271186440678,3.2,-106.90142857142858,264.53125,3.8,-92.58363636363636,3.099,9.38,0.0,8.0,-0.9328813559322033,-2.0,20.0,18.0,20.475,20.0,20.545,20.5,-14.43,-11.155757575757576,11.0,8.818181818181818
2022-03-30 13:34:47.520,4491.6875,19.1864406779661,3.0,-106.91714285714286,263.8125,3.7,-92.57181818181819,3.0935,9.456000000000001,0.0,8.0,-0.9449152542372882,-2.0,20.0,18.0,20.43,20.0,20.5448,20.5,-14.44,-11.26787878787879,11.0,8.90909090909091
2022-03-30 13:34:47.540,5205.0,18.796610169491522,3.3333333333333335,-106.93285714285715,263.2142857142857,3.5999999999999996,-92.56,3.088,9.532,0.0,8.0,-0.9569491525423729,-2.0,20.0,18.0,20.455,20.0,20.5446,20.5,-14.450000000000001,-11.38,11.0,9.0
