td,5G_TBS,4G_TBS,5G_MCS,5G_RSRP,5G_RB,4G_MCS,4G_RSRP,4G_RB,5G_BLER,4G_BLER,4G_PUSCH_POWER,4G_PUCCH_POWER,4G_TOTAL_POWER,5G_PUSCH_POWER,5G_PUCCH_POWER,5G_TOTAL_POWER,5G_PUSCH_KPI_POWER,5G_ENDC_POWER,5G_NR_POWER,5G_RSRQ,4G_RSRQ,5G_CQI,4G_CQI
2022-03-30 13:54:58.360,6199.4,5790.2,5.125,-107.29,200.0,23.4375,-89.0,87.9825,4.696000000000001,10.0,21.22,-17.0,16.2875,20.0,19.25,20.48,20.0,20.8824,18.7192,-13.877142857142857,-10.844999999999999,9.5,11.0
2022-03-30 13:54:58.380,5077.2,5593.6,4.5,-107.07,196.0,23.875,-88.785,87.315,3.6980000000000004,5.0,21.13,-17.026666666666667,16.643333333333334,20.0,19.375,20.490000000000002,20.0,20.8342,18.6386,-13.782857142857143,-10.030000000000001,10.25,11.0
2022-03-30 13:54:58.400,5708.857142857143,6116.674999999999,5.0,-106.85,197.0,24.32,-88.69,88.58,2.7,7.5,21.04,-17.053333333333335,17.7675,20.0,19.5,20.5,20.0,20.786,18.558,-13.688571428571429,-10.38,11.0,10.5
2022-03-30 13:54:58.420,5098.375,5862.1,4.5,-106.63,195.875,24.009999999999998,-88.815,88.84,5.086,10.0,20.98,-17.08,14.4,20.0,19.625,20.506666666666668,20.0,20.7378,18.477400000000003,-13.594285714285714,-8.56,11.0,11.0
2022-03-30 13:54:58.440,5810.25,5701.950000000001,5.0,-106.41,200.75,23.7,-88.88,89.1,7.472,12.5,20.919999999999998,-17.106666666666666,16.356666666666666,20.0,19.75,20.513333333333332,20.0,20.6896,18.396800000000002,-13.5,-9.94,11.0,11.0
2022-03-30 13:54:58.460,5839.2,5541.8,5.0,-106.32249999999999,202.8,22.11,-88.88,85.74,9.858,15.0,20.86,-17.133333333333333,17.045,20.0,19.875,20.52,20.0,20.6414,18.316200000000002,-13.44875,-9.5,11.0,11.0
2022-03-30 13:54:58.480,5806.0,5255.4,5.0,-106.235,201.5,22.85,-88.81,88.2,12.244,5.0,20.77,-17.16,17.82,20.0,20.0,20.526666666666667,20.0,20.5932,18.2356,-13.3975,-9.13,11.0,11.0
2022-03-30 13:54:58.500,6200.583333333333,5716.55,5.375,-106.1475,195.58333333333334,23.63,-88.75,86.37,14.63,10.0,20.68,-17.186666666666667,15.655,20.0,20.125,20.53333333333333,20.0,20.545,18.155,-13.34625,-9.166666666666666,11.0,12.0
2022-03-30 13:54:58.520,5880.0,5986.55,5.0,-106.06,202.41666666666666,24.1,-88.81,88.65,13.204,0.0,20.72,-17.213333333333335,16.037499999999998,20.0,20.25,20.54,20.0,20.4968,18.0744,-13.295,-8.255,11.0,12.0
2022-03-30 13:54:58.540,4674.25,5967.6,4.1,-105.9725,187.75,24.3,-88.785,88.2,11.778,5.0,20.76,-17.240000000000002,18.076666666666668,19.95,20.375,20.47,19.95,20.4486,17.9938,-13.24375,-11.41,11.0,12.0
2022-03-30 13:54:58.560,4715.666666666667,6283.25,4.166666666666667,-105.88499999999999,198.0,25.42,-88.75,87.63,10.352,5.0,20.753333333333334,-17.266666666666666,17.2,19.9,20.5,20.4,19.9,20.4004,17.9132,-13.192499999999999,-9.25,11.0,12.0
2022-03-30 13:54:58.580,5519.4,6173.15,4.875,-105.7975,194.1,24.35,-88.69833333333332,88.2,8.926,15.0,20.746666666666666,-17.293333333333333,16.36,19.95,20.625,20.439999999999998,19.95,20.3522,17.8326,-13.14125,-9.938333333333333,11.0,12.0
2022-03-30 13:54:58.600,5735.0,6046.15,5.0,-105.71,197.07142857142858,24.42,-88.64666666666666,88.11,7.5,12.5,20.74,-17.32,16.005,20.0,20.75,20.48,20.0,20.304,17.752000000000002,-13.09,-10.626666666666667,11.0,12.0
2022-03-30 13:54:58.620,5506.7,5456.3,5.0,-105.69666666666666,191.4,22.58,-88.56,89.05,7.5,0.0,20.759999999999998,-17.346666666666668,16.496666666666666,19.963333333333335,20.875,20.473333333333333,19.963333333333335,20.2558,17.671400000000002,-13.064444444444444,-7.5,11.0,12.0
2022-03-30 13:54:58.640,5538.5,5584.35,5.0,-105.68333333333332,192.5,23.15,-88.47,88.65,7.5,5.0,20.78,-17.373333333333335,16.46,19.926666666666666,21.0,20.46666666666667,19.926666666666666,20.2076,17.5908,-13.038888888888888,-10.565000000000001,11.0,12.5
2022-03-30 13:54:58.660,5083.7,5712.4,4.4,-105.67,196.6,23.17,-88.375,89.0,7.5,10.0,20.8,-17.4,16.493333333333332,19.89,21.125,20.46,19.89,20.1594,17.5102,-13.013333333333334,-10.780000000000001,11.0,13.0
2022-03-30 13:54:58.680,4562.0,5814.75,4.0,-105.65666666666667,200.0,23.585,-88.565,88.78999999999999,7.5,5.0,20.810000000000002,-17.426666666666666,17.275,19.926666666666666,21.25,20.48,19.926666666666666,20.1112,17.4296,-12.987777777777778,-7.9350000000000005,11.0,13.0
2022-03-30 13:54:58.700,5276.2,5962.8,4.7,-105.64333333333333,196.2,24.0,-88.75,88.58,7.5,20.0,20.82,-17.453333333333333,16.453333333333337,19.963333333333335,21.375,20.5,19.963333333333335,20.063,17.349,-12.962222222222222,-7.904999999999999,11.0,13.0
2022-03-30 13:54:58.720,5041.75,5757.2,4.2,-105.63,201.83333333333334,23.06,-88.845,88.84,7.026,5.0,20.82,-17.48,16.0775,20.0,21.5,20.52,20.0,20.0148,17.2684,-12.936666666666666,-8.095,11.0,13.0
2022-03-30 13:54:58.740,4705.75,5531.9,4.0,-105.61666666666667,204.25,23.276666666666667,-88.94,88.67333333333333,6.552,5.0,20.82,-17.506666666666668,20.86,20.0,21.625,20.513333333333332,20.0,19.9666,17.187800000000003,-12.911111111111111,-8.44,11.0,13.0
2022-03-30 13:54:58.760,4353.25,5713.599999999999,4.0,-105.60333333333334,190.0,23.493333333333332,-88.94,88.50666666666667,6.077999999999999,7.5,20.82,-17.533333333333335,13.85,20.0,21.75,20.506666666666668,20.0,19.9184,17.107200000000002,-12.885555555555555,-7.75,11.0,13.0
2022-03-30 13:54:58.780,4636.0,5895.299999999999,4.0,-105.59,201.85,23.71,-88.94,88.34,5.604,10.0,20.82,-17.560000000000002,16.421666666666667,20.0,21.875,20.5,20.0,19.8702,17.026600000000002,-12.86,-7.625,11.0,13.0
2022-03-30 13:54:58.800,4701.428571428572,5989.4,4.142857142857143,-105.75857142857143,198.42857142857142,24.15,-88.88,89.1,5.13,5.0,20.8,-17.586666666666666,16.064999999999998,19.95,22.0,20.38,19.95,19.822,16.946,-12.934285714285714,-8.219999999999999,11.0,13.0
2022-03-30 13:54:58.820,5122.333333333333,5826.525,5.0,-105.92714285714285,177.83333333333334,23.84,-88.88,88.58,6.104,10.0,20.8,-17.613333333333333,17.275,19.933333333333334,22.125,20.386666666666667,19.933333333333334,19.7738,16.8654,-13.008571428571429,-8.19,11.0,13.0
2022-03-30 13:54:58.840,5368.166666666667,5663.65,4.583333333333333,-106.09571428571428,202.91666666666666,22.65,-88.88,88.2,7.077999999999999,15.0,20.8,-17.64,16.005,19.916666666666664,22.25,20.39333333333333,19.916666666666664,19.7256,16.7848,-13.082857142857144,-8.72,11.0,13.0
2022-03-30 13:54:58.860,5071.3,5524.85,4.4,-106.26428571428572,201.5,23.15,-89.03,87.45,8.052,5.0,20.8,-17.666666666666668,17.2,19.9,22.375,20.4,19.9,19.6774,16.7042,-13.157142857142857,-9.0,11.0,13.0
2022-03-30 13:54:58.880,6081.166666666667,5778.5,5.333333333333333,-106.43285714285715,201.16666666666666,23.1425,-89.06,84.4675,9.026,10.0,20.37,-17.693333333333335,20.255000000000003,19.95,22.5,20.47,19.95,19.6292,16.6236,-13.231428571428571,-8.0,11.0,13.0
2022-03-30 13:54:58.900,5614.125,4899.0,4.857142857142857,-106.60142857142857,191.625,23.135,-89.175,81.485,10.0,12.5,19.94,-17.72,14.430000000000001,20.0,22.625,20.54,20.0,19.581,16.543,-13.305714285714286,-9.0775,11.0,13.0
2022-03-30 13:54:58.920,4636.0,5546.05,4.0,-106.77,203.7,23.16,-89.31,77.42,10.564,15.0,19.96666666666667,-17.746666666666666,16.1875,20.0,22.75,20.573333333333334,20.0,19.5328,16.462400000000002,-13.38,-8.25,10.666666666666666,14.0
2022-03-30 13:54:58.940,4610.333333333333,5415.700000000001,4.0,-106.96111111111111,202.16666666666666,22.05,-89.44,87.63,11.128,12.5,19.993333333333332,-17.773333333333333,14.17,20.0,22.875,20.606666666666666,20.0,19.4846,16.381800000000002,-13.486666666666668,-7.88,10.333333333333334,14.0
2022-03-30 13:54:58.960,4035.6666666666665,5285.35,4.25,-107.15222222222222,170.0,22.55,-89.565,89.1,11.692,10.0,20.02,-17.8,16.546666666666667,20.0,23.0,20.64,20.0,19.4364,16.3012,-13.593333333333334,-8.19,10.0,14.0
2022-03-30 13:54:58.980,5848.0,5494.55,5.0,-107.34333333333333,204.33333333333334,22.9,-89.69,88.2,12.256,0.0,20.47,-17.826666666666668,17.275,19.71,22.9478125,20.34,19.71,19.3882,16.2206,-13.700000000000001,-7.905,10.25,13.0
2022-03-30 13:54:59.000,5433.785714285715,5716.8,4.714285714285714,-107.53444444444445,196.14285714285714,23.72,-89.78,87.0,12.82,5.0,20.92,-17.853333333333335,16.25,19.42,22.895625,20.04,19.42,19.34,16.14,-13.806666666666667,-9.565,10.5,13.0
2022-03-30 13:54:59.020,4788.7,5748.65,4.1,-107.72555555555554,204.9,23.26,-89.81,88.11,12.116,10.0,20.973333333333333,-17.880000000000003,14.716666666666667,19.613333333333333,22.8434375,20.186666666666667,19.613333333333333,19.311799999999998,16.0572,-13.913333333333334,-9.815000000000001,10.75,13.0
2022-03-30 13:54:59.040,5212.8,5669.947,4.7,-107.91666666666666,193.9,23.45,-89.81,86.85,11.412,10.53,21.026666666666667,-17.906666666666666,16.69,19.80666666666667,22.791249999999998,20.333333333333332,19.80666666666667,19.2836,15.974400000000001,-14.02,-8.780000000000001,11.0,14.0
2022-03-30 13:54:59.060,5730.625,5760.1,4.75,-108.10777777777777,200.5,23.35,-89.88,87.3,10.708,10.0,21.08,-17.933333333333334,16.69,20.0,22.7390625,20.48,20.0,19.2554,15.8916,-14.126666666666667,-9.97,11.0,14.0
2022-03-30 13:54:59.080,4867.0,5698.8,4.0,-108.29888888888888,201.16666666666666,23.880000000000003,-89.88,87.06,10.004000000000001,5.0,21.04,-17.96,21.0,20.0,22.686875,20.5,20.0,19.2272,15.8088,-14.233333333333333,-9.63,11.0,14.0
2022-03-30 13:54:59.100,4666.0625,5862.7985,4.0,-108.49,204.6875,24.41,-89.875,86.82,9.3,12.765,21.0,-17.986666666666668,15.73,20.0,22.6346875,20.52,20.0,19.198999999999998,15.726,-14.34,-11.035,11.0,14.0
2022-03-30 13:54:59.120,5571.083333333333,5788.75,4.8,-108.52,197.33333333333334,23.595,-90.00333333333333,87.68,8.868,5.0,21.013333333333332,-18.013333333333335,17.7325,20.0,22.5825,20.53,20.0,19.1708,15.6432,-14.41625,-9.253333333333334,11.0,14.0
2022-03-30 13:54:59.140,5554.875,5869.4015,5.0,-108.55,191.75,23.947499999999998,-90.13,87.265,8.436,5.13,21.026666666666667,-18.04,11.65,20.0,22.5303125,20.54,20.0,19.1426,15.560400000000001,-14.4925,-12.69,11.0,14.0
2022-03-30 13:54:59.160,6147.0,5950.053,4.90625,-108.58,213.0,24.3,-90.19,86.85,8.004,5.26,21.04,-18.066666666666666,21.0,19.983333333333334,22.478125,20.506666666666668,19.983333333333334,19.1144,15.4776,-14.56875,-9.06,11.0,14.0
2022-03-30 13:54:59.180,5290.5625,6177.1,4.8125,-108.61,187.0625,25.17,-90.77,87.5,7.572,10.0,21.02,-18.093333333333334,15.684000000000001,19.966666666666665,22.4259375,20.473333333333333,19.966666666666665,19.086199999999998,15.3948,-14.645,-10.353333333333333,11.0,14.0
2022-03-30 13:54:59.200,4717.666666666667,6588.632,4.166666666666667,-108.64,198.0,25.94,-90.845,86.5,7.14,10.53,21.0,-18.12,16.88,19.95,22.37375,20.44,19.95,19.058,15.312000000000001,-14.72125,-10.219999999999999,11.0,14.0
2022-03-30 13:54:59.220,5080.0,6710.632,4.0,-108.67,192.83333333333334,25.9,-90.72,86.85,6.763999999999999,15.79,21.013333333333332,-18.14666666666667,17.5,19.966666666666665,22.3215625,20.46,19.966666666666665,19.0298,15.2292,-14.7975,-9.47,10.75,14.0
2022-03-30 13:54:59.240,4559.5,6218.05,4.0,-108.7,199.2,24.818333333333335,-90.655,87.235,6.388,20.0,21.026666666666667,-18.173333333333336,16.643333333333334,19.983333333333334,22.269375,20.48,19.983333333333334,19.0016,15.1464,-14.87375,-11.565000000000001,10.5,14.0
2022-03-30 13:54:59.260,4591.285714285715,5877.425,4.0,-108.73,200.5,23.736666666666668,-90.25,87.62,6.012,10.0,21.04,-18.200000000000003,16.317500000000003,20.0,22.217187499999998,20.5,20.0,18.973399999999998,15.063600000000001,-14.95,-8.594999999999999,10.25,14.0
2022-03-30 13:54:59.280,4109.6,5749.6625,4.0,-108.5657142857143,179.3,23.293333333333337,-89.81,87.91,5.635999999999999,12.5,21.02,-18.226666666666667,16.69333333333333,20.0,22.165,20.46,20.0,18.9452,14.9808,-14.934285714285714,-7.44,10.0,14.0
2022-03-30 13:54:59.300,4567.0,5621.9,4.0,-108.40142857142857,197.83333333333334,22.85,-90.19,88.2,5.26,15.0,21.0,-18.253333333333334,17.645,20.0,22.1128125,20.42,20.0,18.917,14.898,-14.918571428571427,-6.970000000000001,10.0,14.0
2022-03-30 13:54:59.320,4632.0,5504.75,4.0,-108.23714285714286,201.83333333333334,23.85,-90.69,80.35,5.83,10.0,20.98,-18.28,17.61,20.0,22.060624999999998,20.47,20.0,18.8888,14.8152,-14.902857142857142,-7.56,10.0,14.0
2022-03-30 13:54:59.340,4950.0,5921.2,4.285714285714286,-108.07285714285715,195.625,24.75,-91.04333333333334,88.65,6.3999999999999995,5.0,20.950000000000003,-18.30666666666667,15.645999999999997,20.0,22.0084375,20.52,20.0,18.860599999999998,14.7324,-14.887142857142857,-7.94,10.0,13.0
2022-03-30 13:54:59.360,4412.666666666667,6109.5805,4.0,-107.90857142857143,193.33333333333334,24.25,-91.16666666666667,88.2,6.97,10.555,20.92,-18.333333333333336,16.643333333333334,20.0,21.956249999999997,20.526666666666667,20.0,18.8324,14.6496,-14.871428571428572,-9.126666666666667,10.0,13.0
2022-03-30 13:54:59.380,4569.625,6124.54025,4.0,-107.74428571428571,198.875,24.8,-90.94,89.1,7.539999999999999,10.2775,20.98,-18.36,17.5,20.0,21.9040625,20.53333333333333,20.0,18.8042,14.5668,-14.855714285714285,-9.0,10.25,13.0
2022-03-30 13:54:59.400,4635.0,6139.5,4.0,-107.58,202.3,23.32,-90.78,89.05,8.11,10.0,21.04,-18.386666666666667,16.2875,20.0,21.851875,20.54,20.0,18.776,14.484,-14.84,-8.095,10.5,13.0
2022-03-30 13:54:59.420,4620.333333333333,5742.299999999999,4.0,-107.55875,201.75,23.47,-90.98333333333333,89.05,6.4879999999999995,7.5,21.073333333333334,-18.413333333333334,16.78333333333333,20.0,21.799687499999997,20.509999999999998,20.0,18.747799999999998,14.4012,-14.835,-8.523333333333333,10.75,13.0
2022-03-30 13:54:59.440,4744.7,5795.95,4.2,-107.5375,196.6,22.75,-91.045,88.65,4.866,7.5,21.106666666666666,-18.44,16.786666666666665,20.0,21.7475,20.48,20.0,18.7196,14.3184,-14.83,-8.418333333333333,11.0,13.0
2022-03-30 13:54:59.460,4436.5,5849.6,3.9,-107.51625,170.33333333333334,24.15,-91.10666666666667,88.2,3.2439999999999998,7.5,21.14,-18.46666666666667,16.643333333333334,18.036666666666665,21.6953125,18.93,18.036666666666665,18.6914,14.2356,-14.825,-8.313333333333334,11.0,13.0
2022-03-30 13:54:59.480,96.0,5579.825000000001,2.0,-107.495,8.0,22.715,-90.97583333333333,88.35,1.6219999999999999,8.75,21.130000000000003,-18.493333333333336,21.0,16.073333333333334,21.643124999999998,17.38,16.073333333333334,18.6632,14.152800000000001,-14.82,-8.656666666666666,11.0,13.5
2022-03-30 13:54:59.500,105.1,5310.05,2.3,-107.47375,7.8,21.28,-90.845,88.5,0.0,10.0,21.12,-18.520000000000003,16.94,14.11,21.5909375,15.83,14.11,18.634999999999998,14.07,-14.815000000000001,-9.0,11.0,14.0
2022-03-30 13:54:59.520,107.5,5874.4,2.7857142857142856,-107.4525,6.714285714285714,23.9,-90.60666666666667,87.75,2.052,10.0,21.113333333333333,-18.546666666666667,16.901999999999997,10.79,21.53875,13.23,10.79,18.6068,13.9872,-14.81,-9.25,11.0,13.0
2022-03-30 13:54:59.540,125.0,5596.6,4.125,-107.43124999999999,5.375,22.95,-90.47,88.2,4.104,0.0,21.10666666666667,-18.573333333333334,17.575,7.47,21.486562499999998,10.63,7.47,18.5786,13.9044,-14.805,-8.56,10.8,12.0
2022-03-30 13:54:59.560,138.16666666666666,6063.3,5.166666666666667,-107.41,4.666666666666667,24.11,-90.47,89.05,6.156000000000001,15.0,21.1,-18.6,16.25,7.416666666666666,21.434375,11.17,7.416666666666666,18.5504,13.8216,-14.8,-8.940000000000001,10.6,12.5
2022-03-30 13:54:59.580,136.0,6253.85,5.75,-107.47111111111111,4.25,24.32,-90.38,89.05,8.208,10.0,21.14666666666667,-18.587868852459017,21.29,7.363333333333333,21.382187499999997,11.71,7.363333333333333,18.522199999999998,13.738800000000001,-14.851111111111111,-7.63,10.4,13.0
2022-03-30 13:54:59.600,116.5,6318.05,4.083333333333333,-107.53222222222222,4.916666666666667,23.22,-90.255,87.16,10.26,30.0,21.19333333333333,-18.575737704918033,16.753333333333334,7.31,21.33,12.25,7.31,18.494,13.656,-14.902222222222223,-9.285,10.2,14.0
2022-03-30 13:54:59.620,128.42857142857142,5145.15,5.642857142857143,-107.59333333333333,4.142857142857143,23.15,-89.935,87.75,9.35,5.0,21.24,-18.56360655737705,16.113999999999997,7.535,22.165,11.93,7.535,18.4658,13.5732,-14.953333333333333,-9.31,10.0,13.5
2022-03-30 13:54:59.640,113.75,6179.65,4.5,-107.65444444444444,4.375,23.47,-89.69,88.41,8.44,10.0,21.2,-18.551475409836065,17.645,7.76,23.0,11.61,7.76,18.4376,13.490400000000001,-15.004444444444445,-8.44,10.0,13.0
2022-03-30 13:54:59.660,120.1,5599.35,4.75,-107.71555555555555,4.3,23.65,-89.595,89.1,7.53,5.0,21.16,-18.53934426229508,16.733333333333334,8.116666666666667,21.666666666666668,11.766666666666666,8.116666666666667,18.409399999999998,13.4076,-15.055555555555555,-9.94,10.0,13.0
2022-03-30 13:54:59.680,140.2,6116.2,5.4,-107.77666666666666,4.6,24.32,-89.56,88.58,6.62,5.0,21.12,-18.5272131147541,16.643333333333334,8.473333333333333,20.333333333333332,11.923333333333334,8.473333333333333,18.3812,13.3248,-15.106666666666667,-9.875,10.0,13.0
2022-03-30 13:54:59.700,144.0,6099.8,7.25,-107.83777777777777,3.75,24.65,-89.63,87.88,5.71,10.0,21.08,-18.515081967213117,18.035,8.83,19.0,12.08,8.83,18.353,13.242,-15.157777777777778,-8.25,10.0,13.0
2022-03-30 13:54:59.720,129.5,5945.05,6.75,-107.89888888888888,3.5833333333333335,23.0,-89.85333333333334,64.65,5.568,20.0,21.04,-18.502950819672133,13.752500000000001,8.695,20.0,12.07,8.695,18.3248,13.1592,-15.20888888888889,-8.106666666666667,9.5,14.0
2022-03-30 13:54:59.740,139.0,4573.8,7.5,-107.96,3.5,23.761666666666667,-89.86666666666667,70.18,5.426,12.5,20.246666666666666,-18.49081967213115,8.53,8.559999999999999,21.0,12.059999999999999,8.559999999999999,18.296599999999998,13.0764,-15.26,-8.398333333333333,9.0,14.0
2022-03-30 13:54:59.760,139.0,3202.55,7.5,-107.98285714285714,3.5,24.523333333333333,-89.88,75.71000000000001,5.284,5.0,19.453333333333333,-18.478688524590165,19.71,8.424999999999999,22.0,12.049999999999999,8.424999999999999,18.2684,12.9936,-15.245714285714286,-8.69,8.5,14.0
2022-03-30 13:54:59.780,156.25,6245.0,8.363636363636363,-108.00571428571428,3.5416666666666665,25.285,-90.015,81.24000000000001,5.142,10.0,18.66,-18.46655737704918,16.325714285714284,8.29,23.0,12.04,8.29,18.2402,12.9108,-15.231428571428571,-8.5975,8.0,14.0
2022-03-30 13:54:59.800,154.5,5659.15,7.75,-108.02857142857142,3.625,23.42,-90.06,88.11,5.0,5.0,19.869999999999997,-18.454426229508197,18.035,8.28,23.0,11.39,8.28,18.212,12.828,-15.217142857142857,-10.31,8.0,14.0
2022-03-30 13:54:59.820,167.85714285714286,5604.526,9.142857142857142,-108.05142857142857,3.5714285714285716,23.45,-89.87666666666667,84.905,5.082,5.26,21.08,-18.442295081967213,15.622,8.485,23.0,11.945,8.485,18.183799999999998,12.7452,-15.202857142857143,-11.436666666666667,8.0,14.0
2022-03-30 13:54:59.840,182.33333333333334,5699.2,8.833333333333334,-108.07428571428572,4.0,24.26,-89.75,84.63,5.164,0.0,21.02,-18.43016393442623,16.69,8.69,23.0,12.5,8.69,18.1556,12.6624,-15.188571428571429,-9.190000000000001,8.0,13.5
2022-03-30 13:54:59.860,183.66666666666666,5606.15,9.0,-108.09714285714286,4.0,24.247500000000002,-89.69,85.0575,5.246,10.0,20.96,-18.418032786885245,14.615,8.684999999999999,22.4,12.02,8.684999999999999,18.1274,12.5796,-15.174285714285714,-10.56,7.75,13.0
2022-03-30 13:54:59.880,154.42857142857142,5973.6565,8.928571428571429,-108.12,3.357142857142857,24.235,-89.5775,85.485,5.328,7.765,20.98,-18.405901639344265,16.215,8.68,21.8,11.54,8.68,18.0992,12.4968,-15.16,-9.5175,7.5,13.0
2022-03-30 13:54:59.900,173.0,6081.12825,9.75,-108.05875,3.5,24.68,-89.69,87.63,5.41,6.3825,21.0,-18.39377049180328,17.5,8.64,21.2,11.666666666666666,8.64,18.070999999999998,12.414,-15.09375,-7.94,7.25,13.0
2022-03-30 13:54:59.920,177.5,6188.6,8.5,-107.9975,3.875,24.9025,-89.66,87.54249999999999,4.328,5.0,21.006666666666668,-18.381639344262297,16.643333333333334,8.6,20.6,11.793333333333333,8.6,18.0428,12.331199999999999,-15.0275,-8.845,7.0,13.0
2022-03-30 13:54:59.940,170.0,6350.7,9.0,-107.93625,3.5833333333333335,25.125,-89.505,87.455,3.246,10.0,21.013333333333332,-18.369508196721313,16.25,8.56,20.0,11.92,8.56,18.0146,12.2484,-14.96125,-10.219999999999999,7.8,12.0
2022-03-30 13:54:59.960,133.0,6262.15,6.0,-107.875,4.0,25.2825,-89.44,87.72749999999999,2.1639999999999997,5.0,21.02,-18.35737704918033,21.0,8.2,20.6,11.42,8.2,17.9864,12.1656,-14.895,-7.5,8.6,11.5
2022-03-30 13:54:59.980,125.88888888888889,6391.1,7.222222222222222,-107.81375,3.2777777777777777,25.44,-89.5,88.0,1.0819999999999999,15.0,21.013333333333332,-18.345245901639345,15.772,7.84,21.2,10.92,7.84,17.958199999999998,12.082799999999999,-14.828750000000001,-8.469999999999999,9.4,11.0
2022-03-30 13:55:00.000,139.0,6318.15,7.5,-107.7525,3.5,25.25,-89.375,86.85,0.0,5.0,21.006666666666668,-18.33311475409836,17.5,7.833333333333333,21.8,11.336666666666666,7.833333333333333,17.93,12.0,-14.762500000000001,-11.035,10.2,11.0
2022-03-30 13:55:00.020,144.0,6231.579,7.25,-107.69125,3.75,25.13,-89.19,86.06,0.0,15.79,21.0,-18.320983606557377,14.93,7.826666666666667,22.4,11.753333333333334,7.826666666666667,17.9302,12.0022,-14.696250000000001,-8.13,11.0,11.0
2022-03-30 13:55:00.040,149.0,6075.0,8.8125,-107.63,3.3125,24.55,-89.315,87.3,0.0,5.0,21.009999999999998,-18.308852459016393,15.775,7.82,23.0,12.17,7.82,17.9304,12.0044,-14.63,-9.0775,11.0,11.0
2022-03-30 13:55:00.060,138.0,6388.2935,8.375,-107.66874999999999,3.375,25.445,-89.44,87.34,0.0,7.63,21.02,-18.29672131147541,16.643333333333334,7.9350000000000005,23.0,11.844999999999999,7.9350000000000005,17.9306,12.0066,-14.633750000000001,-10.56,11.0,11.0
2022-03-30 13:55:00.080,151.66666666666666,6221.54125,7.666666666666667,-107.7075,4.0,24.7825,-89.88,87.61,0.0,11.71,21.02,-18.28459016393443,14.82,8.05,23.0,11.52,8.05,17.9308,12.0088,-14.637500000000001,-10.0,11.0,11.0
2022-03-30 13:55:00.100,125.1,6054.789,7.8,-107.74625,3.3,24.12,-90.255,87.88,0.0,15.79,21.02,-18.272459016393444,14.903333333333334,8.013333333333334,21.0,11.506666666666666,8.013333333333334,17.931,12.011,-14.641250000000001,-9.19,11.0,11.5
2022-03-30 13:55:00.120,144.8,6596.55,8.0,-107.785,3.7,25.89,-90.53,87.0,0.0,5.0,21.02,-18.26032786885246,16.252499999999998,7.9766666666666675,19.0,11.493333333333334,7.9766666666666675,17.9312,12.0132,-14.645,-9.31,10.0,12.0
2022-03-30 13:55:00.140,124.25,6124.05,7.875,-107.82374999999999,3.25,24.53,-90.535,87.63,0.0,15.0,21.02,-18.248196721311476,17.5,7.94,17.0,11.48,7.94,17.9314,12.0154,-14.64875,-8.535,9.0,13.0
2022-03-30 13:55:00.160,131.25,6156.2,7.75,-107.8625,3.5,24.65,-90.56,87.3,0.0,5.0,21.02,-18.236065573770492,18.400000000000002,7.943333333333333,19.0,11.48,7.943333333333333,17.9316,12.0176,-14.6525,-11.0,8.0,13.0
2022-03-30 13:55:00.180,143.0,6170.2,8.5,-107.90125,3.5,24.84,-90.38,87.27000000000001,0.0,10.0,21.009999999999998,-18.22393442622951,17.965,7.946666666666667,21.0,11.48,7.946666666666667,17.9318,12.0198,-14.65625,-12.56,8.75,12.25
2022-03-30 13:55:00.200,139.75,6337.737,7.4375,-107.94,3.8125,25.03,-90.29,87.24000000000001,0.0,15.79,21.0,-18.211803278688524,14.7,7.95,23.0,11.48,7.95,17.932,12.022,-14.66,-12.333333333333334,9.5,11.5
2022-03-30 13:55:00.220,131.625,5984.65,7.375,-107.86749999999999,3.625,24.45,-90.535,85.95,1.538,10.0,21.006666666666668,-18.19967213114754,17.5,8.095,23.0,11.74,8.095,17.9322,12.0242,-14.6025,-10.190000000000001,10.25,12.0
2022-03-30 13:55:00.240,134.0,5938.95,7.5,-107.795,3.642857142857143,24.26,-91.005,88.11,3.076,5.0,21.013333333333332,-18.187540983606556,16.25,8.24,23.0,12.0,8.24,17.9324,12.0264,-14.545,-10.594999999999999,11.0,13.0
2022-03-30 13:55:00.260,165.0,5966.25,9.333333333333334,-107.7225,3.6666666666666665,23.4,-91.52333333333333,89.1,4.614,5.0,21.02,-18.175409836065572,16.69,8.265,22.165,12.145,8.265,17.9326,12.028599999999999,-14.4875,-9.920000000000002,11.0,11.5
2022-03-30 13:55:00.280,177.0,5899.3,9.0,-107.65,4.0,23.89,-91.63,88.5,6.152,10.0,21.04,-18.163278688524592,17.5,8.29,21.33,12.29,8.29,17.9328,12.0308,-14.43,-10.19,11.0,11.583333333333332
2022-03-30 13:55:00.300,149.85714285714286,5832.35,8.571428571428571,-107.5775,3.642857142857143,24.05,-91.565,86.05,7.69,15.0,21.06,-18.151147540983608,16.285,8.28,19.886666666666667,12.006666666666666,8.28,17.933,12.033,-14.372499999999999,-10.940000000000001,11.0,11.666666666666666
2022-03-30 13:55:00.320,165.66666666666666,5898.7,8.833333333333334,-107.505,3.8333333333333335,23.84,-91.345,86.60499999999999,8.576,10.0,21.06,-18.139016393442624,17.575,8.27,18.44333333333333,11.723333333333333,8.27,17.9332,12.0352,-14.315,-10.375,11.0,13.0
